MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
BATSLN,EUR,Senior,ModifiedModified,1C148C,0,,10206,BRITISH AMERICAN TOBACCO p.l.c.,GB,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,iTraxx Europe,9,1,,0.400000000,21/10/2010,21.800000000000000,31.400000000000000,41.100000000000000,50.700000000000000,58.300000000000000,61.494645003815700,64.100000000000000,66.756329326650400,68.950048386256000,70.700000000000000,
BRITEL-BritTel,EUR,Senior,ModifiedModified,GH6DA2,0,,10211,BRITISH TELECOMMUNICATIONS public limited company,GB,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,iTraxx Europe,9,1,,0.400000000,21/10/2010,38.800000000000000,69.600000000000000,92.600000000000000,108.900000000000000,124.600000000000000,129.187255419499000,133.500000000000000,137.284868865924000,140.783757340147000,144.000000000000000,
BRK-BRLF,USD,Senior,ModifiedModified,1D39H2,0,,10220,Burlington Northern Santa Fe_ LLC,US,Baa1,BBB,Cargo Transport,Rail Industries,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,7.700000000000000,15.200000000000000,23.100000000000000,30.700000000000000,38.500000000000000,41.892439404283200,45.100000000000000,47.550815334756700,49.748386130726500,51.700000000000000,
NULL,USD,Senior,ModifiedModified,7B7589,0,,10225,Progress Energy_ Inc.,US,Baa2,BBB+,Utilities,Utilities,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,18.000000000000000,26.200000000000000,37.900000000000000,49.113876021218400,61.500000000000000,65.509869062497000,69.000000000000000,73.196443952868000,77.060922398544200,80.600000000000000,
CPB,USD,Senior,ModifiedModified,1E786B,0,,10240,Campbell Soup Company,US,A2,A,Beverage_ Food and Tobacco,Food Products,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,14.300000000000000,21.200000000000000,28.400000000000000,33.200000000000000,41.200000000000000,44.291802815609400,47.100000000000000,49.721159751471000,52.085500374368500,54.200000000000000,
NULL,USD,Senior,ModifiedModified,1F79BD,0,,10248,CARNIVAL CORPORATION,US,A3,A-,Leisure_ Amusement and Entertainment,Lodging & Casinos,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,33.700000000000000,51.800000000000000,72.000000000000000,89.228876035027000,107.800000000000000,114.595591921681000,120.500000000000000,126.205916778865000,131.164022591710000,135.400000000000000,
CARR,EUR,Senior,ModifiedModified,FG4CAM,0,,10250,CARREFOUR,FR,A2,A,Grocery,Food / Drug retailers,iTraxx Europe,9,1,,0.400000000,21/10/2010,28.100000000000000,39.600000000000000,51.800000000000000,65.400000000000000,78.300000000000000,82.410094502226100,85.700000000000000,88.798162196766500,91.221547822299700,93.000000000000000,
NULL,USD,Senior,ModifiedModified,15DA35,0,,10253,Caterpillar Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,43.300000000000000,53.800000000000000,62.400000000000000,72.823036228392400,83.500000000000000,87.259101800822500,90.100000000000000,93.725447218827700,96.716659471245400,99.100000000000000,
CENTRI,EUR,Senior,ModifiedModified,16B9CT,0,,10264,Centrica Plc,GB,A3,A,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,25.300000000000000,39.900000000000000,53.400000000000000,66.000000000000000,74.300000000000000,77.726829872592200,80.300000000000000,83.101814773067400,85.258814666042900,86.800000000000000,
CLINKI,USD,Senior,ModifiedModified,16BD70,0,,10265,CenturyLink_ Inc.,US,Baa2   *-,BBB-,Telecommunications,Telecommunications - Wireless,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,65.600000000000000,99.700000000000000,135.100000000000000,159.700000000000000,192.300000000000000,201.383566423726000,210.100000000000000,217.106333636835000,223.739741175375000,230.000000000000000,
NULL,USD,Senior,ModifiedModified,2C5899,0,,10316,Computer Sciences Corporation,US,Baa1,A-,Electronics,Business Equipment & Services,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,38.100000000000000,62.400000000000000,84.900000000000000,128.069201643456000,173.100000000000000,183.615363766353000,194.200000000000000,199.918825712895000,205.487743729453000,210.900000000000000,
NULL,USD,Senior,ModifiedModified,225DGF,0,,10320,ConAgra Foods_ Inc.,US,Baa2,BBB+,Beverage_ Food and Tobacco,Food Products,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,35.800000000000000,51.600000000000000,64.500000000000000,77.858145370215300,92.000000000000000,96.805563990664100,100.700000000000000,104.494856945636000,107.550744650845000,109.900000000000000,
CEG,USD,Senior,ModifiedModified,2D13A8,0,,10327,Constellation Energy Group_ Inc.,US,Baa1,BBB+,Utilities,Utilities,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,44.200000000000000,72.100000000000000,105.600000000000000,135.600000000000000,161.500000000000000,168.055886718873000,174.300000000000000,179.585193688829000,184.517695962507000,189.100000000000000,
NULL,USD,Senior,ModifiedModified,2E6448,0,,10340,Cox Communications_ Inc.,US,Baa3,BBB-,Broadcasting and Entertainment,Cable & Satellite Television,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,13.300000000000000,20.200000000000000,36.100000000000000,47.469087379889000,60.100000000000000,66.644843694358200,73.100000000000000,78.589967174476500,83.857886748019500,88.900000000000000,
NULL,USD,Senior,ModifiedModified,138A48,0,,10352,CSX Corporation,US,Baa3,BBB-,Cargo Transport,Rail Industries,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,19.300000000000000,28.600000000000000,35.500000000000000,43.604350284203000,52.300000000000000,56.044372209213300,59.400000000000000,62.154203019907500,64.516050150316500,66.500000000000000,
NULL,EUR,Senior,ModifiedModified,DE7C9Q,0,,10361,Daimler AG,DE,A3,A-,Automobile,Automotive,iTraxx Europe,9,1,,0.400000000,21/10/2010,42.700000000000000,64.700000000000000,79.100000000000000,90.883198993388200,102.700000000000000,107.454727004118000,111.100000000000000,114.972386382192000,117.992656896116000,120.200000000000000,
DE,USD,Senior,ModifiedModified,2G85AI,0,,10366,Deere & Company,US,A2,A,Farming and Agriculture,Farming / Agriculture,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,25.000000000000000,36.500000000000000,44.600000000000000,51.700000000000000,61.900000000000000,65.126045985542400,67.700000000000000,70.990114279595700,73.851804627964400,76.300000000000000,
LUFTHA,EUR,Senior,ModifiedModified,2H66B7,0,,10379,Deutsche Lufthansa Aktiengesellschaft,DE,Baa3,BBB,Personal Transportation,Air Transport,iTraxx Europe,9,1,,0.400000000,21/10/2010,38.300000000000000,69.900000000000000,110.700000000000000,137.900000000000000,162.400000000000000,168.909739041112000,175.100000000000000,178.655899440167000,181.751899563492000,184.400000000000000,
DT,EUR,Senior,ModifiedModified,2H66BC,0,,10381,Deutsche Telekom AG,DE,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,iTraxx Europe,9,1,,0.400000000,21/10/2010,30.000000000000000,44.200000000000000,58.300000000000000,69.800000000000000,80.700000000000000,84.854234777508000,88.200000000000000,91.925565250210200,95.050953608144000,97.600000000000000,
NULL,EUR,Senior,ModifiedModified,2H767T,0,,10382,DIAGEO PLC,GB,A3,A-,Beverage_ Food and Tobacco,Beverage & Tobacco,iTraxx Europe,9,1,,0.400000000,21/10/2010,35.100000000000000,45.400000000000000,56.200000000000000,66.137391530665100,76.400000000000000,79.798834636937200,82.300000000000000,85.272159189781800,87.595928909684800,89.300000000000000,
NULL,USD,Senior,ModifiedModified,279AEF,0,,10390,The Walt Disney Company,US,A2,A,Broadcasting and Entertainment,Leisure goods / Activities / Movies,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,10.500000000000000,16.700000000000000,26.000000000000000,34.511474547414200,44.000000000000000,48.783474901236400,53.500000000000000,57.796468258471100,61.965004401277900,66.000000000000000,
D,USD,Senior,ModifiedModified,27CBAF,0,,10391,Dominion Resources_ Inc.,US,Baa2,A-,Utilities,Utilities,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,18.200000000000000,24.700000000000000,31.900000000000000,40.200000000000000,49.000000000000000,53.317650150905900,57.400000000000000,62.452467261132000,67.422654094100400,72.300000000000000,
DNY,USD,Senior,ModifiedModified,27CFED,0,,10392,R.R. Donnelley & Sons Company,US,Baa2,BBB+,Printing and Publishing,Publishing,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,78.700000000000000,131.700000000000000,175.500000000000000,212.200000000000000,243.700000000000000,251.544700653190000,259.200000000000000,267.319837716869000,275.256719325588000,283.000000000000000,
NULL,USD,Senior,ModifiedModified,2I6597,0,,10395,The Dow Chemical Company,US,A3     *-,A-     *-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,46.000000000000000,72.300000000000000,96.900000000000000,120.244658318277000,145.000000000000000,152.048031253142000,158.900000000000000,164.193038868284000,169.193138224728000,173.900000000000000,
KDSM,EUR,Senior,ModifiedModified,NS517V,0,,10400,Koninklijke DSM N.V.,NL,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,iTraxx Europe,9,1,,0.400000000,21/10/2010,25.600000000000000,37.300000000000000,46.800000000000000,58.600000000000000,68.700000000000000,72.170608851008400,74.900000000000000,77.524436441317200,79.548790820023400,81.000000000000000,
NULL,USD,Senior,ModifiedModified,2I9887,0,,10401,E. I. du Pont de Nemours and Company,US,A2,A,Chemicals_ Plastics and Rubber,Chemicals & Plastics,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,17.300000000000000,26.000000000000000,34.100000000000000,44.355154446438900,55.700000000000000,60.492903141857100,65.000000000000000,69.093693303337000,72.892112531735100,76.400000000000000,
DUKECO,USD,Senior,ModifiedModified,28A85G,0,,10402,Duke Energy Carolinas_ LLC,US,Baa2,A-,Utilities,Utilities,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,16.100000000000000,21.700000000000000,31.600000000000000,42.500000000000000,51.300000000000000,54.989337239293600,58.300000000000000,62.083284395982000,65.615581431678800,68.900000000000000,
NULL,EUR,Senior,ModifiedModified,28EFF8,0,,10409,E.ON AG,DE,A2,A,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,20.800000000000000,33.300000000000000,46.200000000000000,56.266032560513700,67.000000000000000,70.177905759664200,72.600000000000000,75.169816158784900,77.161201745742100,78.600000000000000,
EMN,USD,Senior,ModifiedModified,29EB75,0,,10416,Eastman Chemical Company,US,Baa2,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,42.100000000000000,55.600000000000000,68.500000000000000,87.300000000000000,105.300000000000000,112.911527781292000,119.800000000000000,125.738186365826000,130.963996852049000,135.500000000000000,
NULL,EUR,Senior,ModifiedModified,X3DGB7,0,,10429,EDP - Energias de Portugal_ S.A.,PT,A2,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,109.300000000000000,151.400000000000000,183.000000000000000,199.823825996251000,217.000000000000000,220.163115246476000,223.000000000000000,225.190453983010000,227.054821533014000,228.600000000000000,
EDF,EUR,Senior,ModifiedModified,FHBD4H,0,,10430,ELECTRICITE DE FRANCE,FR,Aa1,AA-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,17.200000000000000,30.400000000000000,43.400000000000000,55.800000000000000,66.900000000000000,70.586470735122700,73.600000000000000,76.388828595584500,78.614056841580100,80.300000000000000,
ELTLX,EUR,Senior,ModifiedModified,0B11AH,0,,10431,Aktiebolaget Electrolux,SE,WR,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,iTraxx Europe,9,1,,0.400000000,21/10/2010,32.900000000000000,42.700000000000000,50.900000000000000,65.300000000000000,76.100000000000000,79.310967988477800,81.600000000000000,84.296907164774400,86.319903299604900,87.700000000000000,
ELESM,EUR,Senior,ModifiedModified,2BB7DV,0,,10447,ENDESA_ S.A.,ES,A3,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,42.800000000000000,69.200000000000000,94.700000000000000,114.300000000000000,132.500000000000000,136.333647198459000,139.800000000000000,142.694107036687000,145.224346267816000,147.400000000000000,
NULL,USD,Senior,ModifiedModified,5AB77V,0,,10488,Macy's_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,67.700000000000000,99.800000000000000,127.200000000000000,151.193536654798000,174.900000000000000,185.827977591123000,196.400000000000000,202.438012053834000,208.104499760852000,213.400000000000000,
NULL,USD,Senior,ModifiedModified,36AGC5,0,,10500,FirstEnergy Corp.,US,Baa3,BBB,Utilities,Utilities,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,123.393621962299000,127.100000000000000,155.400000000000000,182.737061088624000,211.000000000000000,218.566039146532000,226.000000000000000,231.741530433487000,237.276463991681000,242.600000000000000,
NULL,EUR,Senior,ModifiedModified,XZBGF7,0,,10513,Fortum Oyj,FI,A2,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,14.800000000000000,25.000000000000000,34.500000000000000,42.544854949764400,51.200000000000000,54.240090339863600,56.800000000000000,59.258399595710800,61.319858314683600,63.000000000000000,
FO,USD,Senior,ModifiedModified,37DF94,0,,10514,Fortune Brands_ Inc.,US,Baa2,BBB,Retail Stores,Industrial Equipment,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,79.900000000000000,107.500000000000000,140.800000000000000,168.500000000000000,193.700000000000000,202.090554610737000,210.000000000000000,215.654711454742000,220.856252508219000,225.600000000000000,
FRTEL,EUR,Senior,ModifiedModified,3I68EX,0,,10516,FRANCE TELECOM,FR,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,iTraxx Europe,9,1,,0.400000000,21/10/2010,23.200000000000000,33.800000000000000,43.600000000000000,54.600000000000000,65.000000000000000,69.457210069691200,73.400000000000000,76.811253023138200,79.738657959741900,82.200000000000000,
NULL,USD,Senior,ModifiedModified,39AB97,0,,10526,Gannett Co._ Inc.,US,A3     *-,BBB+,Printing and Publishing,Publishing,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,111.700000000000000,187.000000000000000,253.800000000000000,298.932275273841000,345.600000000000000,355.068444329008000,364.200000000000000,369.632293626720000,374.597275541066000,379.100000000000000,
GASSM,EUR,Senior,ModifiedModified,EJ9DCN,0,,10527,GAS NATURAL SDG_ S.A.,ES,WR,A      *-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,75.100000000000000,102.500000000000000,128.800000000000000,148.900000000000000,168.000000000000000,171.495881992555000,175.000000000000000,177.309280744104000,179.659220268335000,182.000000000000000,
GIS,USD,Senior,ModifiedModified,3A7367,0,,10531,General Mills_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Food Products,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,17.900000000000000,25.100000000000000,32.600000000000000,40.300000000000000,48.400000000000000,52.017729529018300,55.300000000000000,57.890886171813200,60.119824248096400,62.000000000000000,
GLCORE,EUR,Senior,ModifiedModified,HK5754,0,,10539,Glencore International AG,CH,Baa2,BBB,Diversified Natural resources_ Precious Metals and Minerals,N.A.,iTraxx Europe,9,1,,0.400000000,21/10/2010,140.200000000000000,208.000000000000000,253.400000000000000,269.500000000000000,281.000000000000000,284.071998173272000,286.000000000000000,288.630256987197000,290.317988174816000,291.100000000000000,
NULL,USD,Senior,ModifiedModified,3BA5BG,0,,10545,Goodrich Corporation,US,Baa2,BBB+,Aerospace and Defence,Aerospace & Defence,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,21.200000000000000,29.200000000000000,35.825110623705500,42.837352706919100,50.200000000000000,53.740805069890500,56.900000000000000,59.270254429338100,61.231387712297800,62.800000000000000,
HAL,USD,Senior,ModifiedModified,4E6837,0,,10564,HALLIBURTON COMPANY,US,A2,A,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,34.500000000000000,41.900000000000000,49.200000000000000,53.600000000000000,64.000000000000000,67.336988174874100,70.000000000000000,72.839115921345300,75.165379133736800,77.000000000000000,
NULL,USD,Senior,ModifiedModified,46AA59,0,,10592,Hewlett-Packard Company,US,A2,A,Electronics,Business Equipment & Services,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,16.100000000000000,19.600000000000000,25.900000000000000,32.691510840001600,40.100000000000000,44.803144696036900,49.500000000000000,54.407532160633300,59.312450395893200,64.200000000000000,
NULL,USD,Senior,ModifiedModified,47BD67,0,,10600,Honeywell International Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Aerospace & Defence,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,18.500000000000000,23.400000000000000,26.600000000000000,30.597572120075900,34.600000000000000,37.865796724088200,41.000000000000000,43.793117127444900,46.426174797015300,48.900000000000000,
NULL,EUR,Senior,ModifiedModified,EK77AV,0,,10610,IBERDROLA_ S.A.,ES,A3,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,38.200000000000000,66.100000000000000,90.200000000000000,108.779932749143000,128.400000000000000,132.465323764305000,136.200000000000000,139.868561506864000,143.233746081186000,146.300000000000000,
NULL,USD,Senior,ModifiedModified,49EB20,0,,10612,International Business Machines Corporation,US,A1,A+,Electronics,Business Equipment & Services,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,11.350000000000000,15.870000000000000,21.580000000000000,29.690000000000000,35.760000000000000,40.064051763101200,44.380000000000000,48.580795769660800,52.754524251379700,56.890000000000000,
NULL,USD,Senior,ModifiedModified,49BEEC,0,,10626,Ingersoll-Rand Company,US,Baa1,BBB+,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,13.800000000000000,18.219067085983600,23.100000000000000,28.313914873815600,33.900000000000000,36.418691377712600,38.700000000000000,40.516486382309000,42.080088568394200,43.400000000000000,
NULL,USD,Senior,ModifiedModified,4A615A,0,,10632,International Paper Company,US,Baa3,BBB,Printing and Publishing,Forest Products,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,65.800000000000000,93.500000000000000,119.700000000000000,144.548446132652000,169.000000000000000,177.681907512477000,186.000000000000000,193.430236168558000,200.497091627354000,207.200000000000000,
PHG,EUR,Senior,ModifiedModified,5F04B9,0,,10681,Koninklijke Philips Electronics N.V.,NL,A3,A-,Electronics,Electronics / Electrical,iTraxx Europe,9,1,,0.400000000,21/10/2010,27.200000000000000,37.800000000000000,50.200000000000000,61.500000000000000,71.100000000000000,74.823105213803900,77.800000000000000,80.931680734191100,83.490408089448600,85.500000000000000,
KPN,EUR,Senior,ModifiedModified,NR6BGI,0,,10685,Koninklijke KPN N.V.,NL,Baa2,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,iTraxx Europe,9,1,,0.400000000,21/10/2010,21.800000000000000,33.900000000000000,45.500000000000000,56.400000000000000,66.300000000000000,70.536986938114800,74.200000000000000,77.590163970862300,80.483971674520600,82.900000000000000,
KR,USD,Senior,ModifiedModified,5F1148,0,,10687,THE KROGER CO.,US,Baa2,BBB-,Grocery,Food / Drug retailers,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,34.500000000000000,45.800000000000000,57.100000000000000,70.700000000000000,84.500000000000000,89.289939234175100,93.300000000000000,97.437520009298500,100.963180746149000,103.900000000000000,
LAFCP,EUR,Senior,ModifiedModified,555DE7,0,,10692,LAFARGE,FR,Baa2,BBB,Buildings and Real Estate,Building & Development,iTraxx Europe,9,1,,0.400000000,21/10/2010,115.200000000000000,159.700000000000000,208.600000000000000,244.400000000000000,276.600000000000000,283.302855313779000,289.700000000000000,294.294403037174000,298.526701294021000,302.400000000000000,
LEN,USD,Senior,ModifiedModified,5H865C,0,,10701,Lennar Corporation,US,Ba3,BB,Buildings and Real Estate,Building & Development,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,230.400000000000000,344.000000000000000,426.100000000000000,469.600000000000000,514.700000000000000,523.531207120952000,530.700000000000000,537.314778070935000,542.431693765346000,546.100000000000000,
LTD,USD,Senior,ModifiedModified,8GB68R,0,,10708,Limited Brands_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,60.600000000000000,87.400000000000000,127.100000000000000,153.900000000000000,179.600000000000000,191.027759113231000,202.100000000000000,208.904597175939000,215.337953978460000,221.400000000000000,
LMT,USD,Senior,ModifiedModified,58CHB3,0,,10710,Lockheed Martin Corporation,US,Baa1,A-,Aerospace and Defence,Aerospace & Defence,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,13.400000000000000,20.100000000000000,25.000000000000000,31.000000000000000,37.400000000000000,40.504969809893400,43.400000000000000,46.070365424642800,48.535761286232900,50.800000000000000,
NULL,EUR,Senior,ModifiedModified,5F2685,0,,10718,LVMH MOET HENNESSY LOUIS VUITTON,FR,N.A.,A-,Diversified/Conglomerate Manufacturing,Leisure goods / Activities / Movies,iTraxx Europe,9,1,,0.400000000,21/10/2010,27.500000000000000,36.000000000000000,46.500000000000000,56.118067282431600,66.300000000000000,69.332862588230700,71.600000000000000,74.456422362767900,76.782361218412900,78.600000000000000,
NULL,USD,Senior,ModifiedModified,5D8148,0,,10737,McDonald's Corporation,US,A3,A,Personal_ Food and Miscellaneous Services,Food Service,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,16.700000000000000,24.500000000000000,29.600000000000000,37.439254642955500,46.000000000000000,49.179983266240600,52.000000000000000,54.852614366251100,57.416571974045300,59.700000000000000,
MCK,USD,Senior,ModifiedModified,UZDD52,0,,10738,McKesson Corporation,US,Baa3,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,28.700000000000000,37.600000000000000,45.200000000000000,54.400000000000000,64.600000000000000,67.756971771846400,70.200000000000000,73.160248318471900,75.620211204558700,77.600000000000000,
NULL,USD,Senior,ModifiedModified,6I207D,0,,10775,Motorola_ Inc.,US,Baa2,BBB    *-,Electronics,Electronics / Electrical,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,25.900000000000000,38.900000000000000,62.800000000000000,83.311577827053100,106.100000000000000,114.275910537827000,121.800000000000000,127.309785099269000,132.033505715767000,136.000000000000000,
NGP,EUR,Senior,ModifiedModified,GM9ACP,0,,10783,NATIONAL GRID PLC,GB,Baa1,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,24.000000000000000,40.200000000000000,55.300000000000000,68.500000000000000,79.900000000000000,83.722251297890600,86.700000000000000,89.990934971920800,92.648409357927300,94.700000000000000,
NWL,USD,Senior,ModifiedModified,6B634B,0,,10798,Newell Rubbermaid Inc.,US,Baa2,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,52.800000000000000,74.600000000000000,92.900000000000000,112.300000000000000,131.800000000000000,137.022681317976000,141.900000000000000,147.715041996121000,153.181590480619000,158.300000000000000,
NULL,USD,Senior,ModifiedModified,6BABCA,0,,10814,Nordstrom_ Inc.,US,Baa1,A-,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,49.800000000000000,72.500000000000000,88.400000000000000,103.683074709249000,118.600000000000000,124.222128646509000,129.500000000000000,134.643175299068000,139.442931421404000,143.900000000000000,
NULL,USD,Senior,ModifiedModified,6BADC8,0,,10815,NORFOLK SOUTHERN CORPORATION,US,Baa1,BBB+,Cargo Transport,Rail Industries,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,14.200000000000000,20.400000000000000,25.300000000000000,31.359354054137400,37.900000000000000,41.472455807310900,44.900000000000000,47.735301578412600,50.367568628413500,52.800000000000000,
NULL,USD,Senior,ModifiedModified,6CCE87,0,,10824,Northrop Grumman Corporation,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,22.400000000000000,30.200000000000000,36.900000000000000,44.481633463995400,52.500000000000000,56.060866808215900,59.200000000000000,62.130493352653000,64.692991355088100,66.900000000000000,
PSON,EUR,Senior,ModifiedModified,7H5516,0,,10881,PEARSON plc,GB,Baa1,BBB+,Printing and Publishing,Publishing,iTraxx Europe,9,1,,0.400000000,21/10/2010,24.700000000000000,33.600000000000000,43.500000000000000,53.900000000000000,62.600000000000000,66.063714106967000,68.900000000000000,71.994898199752100,74.622299898556100,76.800000000000000,
MO,USD,Senior,ModifiedModified,0C4291,0,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,40.900000000000000,59.400000000000000,73.300000000000000,88.600000000000000,102.900000000000000,109.655016908591000,115.600000000000000,121.674413329782000,127.101769966483000,131.900000000000000,
COP,USD,Senior,ModifiedModified,228A7H,0,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,11.100000000000000,15.400000000000000,24.000000000000000,34.000000000000000,42.500000000000000,45.464204634024100,48.100000000000000,51.088883553206700,53.854242108003200,56.400000000000000,
NULL,USD,Senior,ModifiedModified,7CA622,0,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,22.200000000000000,29.500000000000000,35.300000000000000,42.270879937251300,49.600000000000000,53.181884047931600,56.400000000000000,59.270464807176200,61.800095379345400,64.000000000000000,
RENAUL,EUR,Senior,ModifiedModified,7CEFDA,0,,10963,RENAULT,FR,Baa1,BBB+,Automobile,Automotive,iTraxx Europe,9,1,,0.400000000,21/10/2010,75.500000000000000,127.900000000000000,169.000000000000000,193.500000000000000,218.100000000000000,224.693556567611000,231.100000000000000,235.657631978903000,239.957802430952000,244.000000000000000,
REP,EUR,Senior,ModifiedModified,7D628Z,0,,10964,REPSOL YPF S.A.,ES,Baa1,BBB,Oil and Gas,Oil & Gas,iTraxx Europe,9,1,,0.400000000,21/10/2010,49.100000000000000,71.100000000000000,94.600000000000000,115.000000000000000,133.700000000000000,137.770930644724000,141.500000000000000,144.737315147666000,147.636730551366000,150.200000000000000,
ROH,USD,Senior,ModifiedModified,7EC8A8,0,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,DJ CDX.NA.IG,9,1,,0.400000000,21/10/2010,23.300000000000000,31.600000000000000,42.700000000000000,57.000000000000000,71.700000000000000,78.438649585468700,84.900000000000000,91.588324007508100,98.057513414642800,104.300000000000000,
RWE,EUR,Senior,ModifiedModified,7BDGCJ,0,,10981,RWE Aktiengesellschaft,DE,A1,A,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,21/10/2010,20.900000000000000,32.000000000000000,43.200000000000000,55.200000000000000,64.500000000000000,67.841349422336100,70.500000000000000,73.136328273379300,75.228444742282600,76.800000000000000,
