ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"ConAgra Foods, Inc.",Athilon 4,2591,CDO0000646,278.85,390.080513994259,361.53,466.302855739598,443.69,538.713550655666,538.46,607.312598742468,655.59,672.1,715.52,738.4,794.56,804.7,,,819342.953521371,827231.711124599,,,,,,,,,,,-6.94638727605343,-8.79696767032146,663.24370598793,741.977625489235,960.322047293186,1074.66938894987,,,,,,,,,0.0609035193920136,0.0243518054485321,3.77851897478104,2.27774715423584,7.95257037878037,4.86397433280945,,,,,,,,,-115.986229794462,-116.708340052894,-215.403147142429,-215.882410378855,-312.234330045061,-312.363612510733,,,,,,,,,59889.7583649633,75375.6558128966,-3079080.85274807,-3436952.66412455,-3075645.29228607,-3440443.59172259,,,,,,,,
CBS Corporation,Athilon 4,2591,CDO0000646,647.240027954006,435.11,764.92,789.62,963.3,1006.59,1298.96,1353.95,1595.88,1632.28,1759.16,1807.13,1984.84,1997.58,,,749545.895873666,763577.508153975,,,,,,,,,,,-13.656798273325,-14.6262185275555,785.460919141769,801.772719964385,1152.21950300038,1175.69394418597,,,,,,,,,0.00286656618118286,0.0140224099159241,0.276912808418274,0.104154378175735,0.687252134084702,0.314500391483307,,,,,,,,,-115.668384611869,-116.668928563211,-214.254362661655,-215.358331495947,-309.516883311899,-310.471016938379,,,,,,,,,118068.548455579,125365.156838918,-3666020.65593478,-3722970.52264019,-3722638.61884165,-3786807.39922116,,,,,,,,
"Clear Channel Communications, Inc.",Athilon 4,2591,CDO0000646,11208.6,18209.3881514662,14797.9,18973.3179676721,17091.1,19695.6965478298,18724.1457768166,20376.523891939,20386.6,21015.8,19124.3,19710.6,17906.2,18422.3,,,38447.8908315301,27900.0368610919,,,,,,,,,,,-9.23730361461639,-7.5543574243784,26.9028514176607,18.0363875776529,63.5073702931404,43.2609580457211,,,,,,,,,-0.00143694877624512,-0.00108262896537781,-0.0106193125247955,-0.00528338551521301,-0.0797356367111206,-0.0490291118621826,,,,,,,,,-107.040036050377,-102.431765404812,-181.662014450432,-169.402706220095,-236.549611299693,-219.354384143515,,,,,,,,,86297.6504442597,73750.1437617854,-148092.882813437,-106470.480785704,-268473.788412532,-197219.482139081,,,,,,,,
"Constellation Energy Group, Inc.",Athilon 4,2591,CDO0000646,880.1,878.8,1335.1,1379.3,1878.5,1930.5,2317.9,2392,2705.3,2759.9,2861.3,2884.7,3045.9,3074.5,,,631758.994800359,642931.984809965,,,,,,,,,,,-20.5428215563297,-21.3604413121939,709.801858276129,711.899576425552,1068.17240029573,1071.39412201941,,,,,,,,,-0.00405478477478027,-0.00477346777915955,-0.593543469905853,-0.616679728031158,-1.2614238858223,-1.31292352080345,,,,,,,,,-115.468085240056,-116.281560906751,-213.097349484643,-213.828764922739,-305.812567223325,-306.352982261707,,,,,,,,,177909.086425237,183695.859821863,-3330880.74531533,-3329297.51842684,-3492898.96747665,-3497253.76952314,,,,,,,,
Ciba Holding Inc.,Athilon 4,2591,CDO0000646,188.5,188.5,231.4,231.4,263.9,263.9,291.2,291.2,331.5,331.5,365.3,365.3,406.9,406.9,,,837879.781858087,860675.104218334,,,,,,,,,,,-11.2146323174238,-11.5106959491968,503.119951918721,539.637284055352,729.979892939329,780.890359595418,,,,,,,,,0.128982037305832,0.118429809808731,7.76467004418373,7.47605291008949,16.3171691298485,15.6471038758755,,,,,,,,,-115.162621372147,-116.036243083426,-212.77859443942,-213.775079857579,-307.785175422303,-308.978913747216,,,,,,,,,97380.8357590594,99199.1436754899,-2364523.33583755,-2524322.68726022,-2371718.8195882,-2527325.73276597,,,,,,,,
THE CLOROX COMPANY,Athilon 4,2591,CDO0000646,487.673658121443,495.900305669436,592.8,592.8,696.8,696.8,855.4,855.4,956.8,956.8,1041.3,1041.3,1127.1,1127.1,,,784638.55438599,805378.283831477,,,,,,,,,,,-10.6395533233881,-11.043691277504,762.993315428495,782.729484915733,1110.80372983217,1138.21853904426,,,,,,,,,0.0141734778881073,0.0104425549507141,1.2650700211525,1.13594210147858,2.77081990242004,2.49774953722954,,,,,,,,,-115.805912055091,-116.615751328731,-214.747328379723,-215.535028458523,-310.765860894601,-311.531645109501,,,,,,,,,91874.0082831584,94701.5403294247,-3552981.64212477,-3631565.08950636,-3574407.19722078,-3653620.93036868,,,,,,,,
Commercial Metals Company,Athilon 4,2591,CDO0000646,3214.9,3526.9,3649.1,3968.9,4093.7,4245.8,4758,4811.3,5257.2,5327.4,5519.8,5558.8,5591.3,5626.4,,,384581.60874489,381798.563724607,,,,,,,,,,,-27.0218517184258,-27.9364228099585,407.847026303411,394.928716614842,642.137352854013,620.733565539122,,,,,,,,,-0.00304138660430908,-0.00252166390419006,-0.417009145021439,-0.392242282629013,-0.996567904949188,-0.935137152671814,,,,,,,,,-113.485626419812,-114.00565222571,-206.373078531368,-206.217038930446,-292.135240492514,-291.294697381602,,,,,,,,,238108.142598298,245044.190920022,-1976260.80497422,-1915111.95516703,-2198082.4763607,-2130947.01386187,,,,,,,,
"Comcast Cable Communications, LLC",Athilon 4,2591,CDO0000646,201.341884974266,119.6,244.744548788039,184.6,286,274.3,397.763543097684,394.250412801904,523.9,530.4,644.8,668.2,820.3,793.870091319214,,,836021.986181587,862018.595345557,,,,,,,,,,,-4.6487173885107,-5.03828562796116,528.128454551101,519.89224897325,761.224029421806,750.59737187624,,,,,,,,,0.472827583551407,0.216051787137985,7.4688221514225,8.01254466176033,14.7483763098717,16.4749798774719,,,,,,,,,-116.053254691334,-116.931553821516,-215.754202626822,-216.705755149046,-312.995123596231,-314.105503422054,,,,,,,,,40056.7601561443,43087.4769324589,-2447824.64545812,-2399069.87525863,-2432063.54359628,-2389634.57723211,,,,,,,,
"Cox Communications, Inc.",Athilon 4,2591,CDO0000646,232.44,237.77,477.1,472.42,678.47,639.86,807.04,818.09,971.1,997.49,1104.61,1148.81,1313.78,1318.33,,,793110.219876587,817836.712587565,,,,,,,,,,,-10.406416669488,-10.3001178205013,748.958747059107,763.789756968617,1092.62582945824,1111.06509405375,,,,,,,,,0.0767740905284882,0.0665657520294189,1.67710781097412,1.71696653962135,3.59492528438568,3.67678034305573,,,,,,,,,-116.026356367842,-116.841782210442,-215.316233364946,-216.120081734659,-311.52002109432,-312.386334296551,,,,,,,,,89690.1100341046,88154.4052618949,-3478412.82263969,-3534098.96404888,-3507401.62901896,-3556701.98107642,,,,,,,,
COMPASS GROUP PLC,Athilon 4,2591,CDO0000646,390,390,481,487.5,586.3,604.5,669.5,682.5,743.6,746.2,774.8,778.7,825.5,835.9,,,800937.963797301,820107.644140184,,,,,,,,,,,-19.3158018440008,-19.634297683835,731.880214840174,759.628521874547,1070.87259352207,1109.36269415915,,,,,,,,,0.0310828983783722,0.0263322293758392,2.11825186014175,1.83593925833702,4.59974634647369,3.98696103692055,,,,,,,,,-114.990513315341,-115.861606479365,-212.120524312418,-213.102535365456,-306.169597339354,-307.299450462677,,,,,,,,,167977.35123619,169463.364788852,-3450303.62909266,-3564615.13032606,-3497645.10528827,-3610038.00198428,,,,,,,,
"CenturyTel, Inc.",Athilon 4,2591,CDO0000646,973.7,972.4,1361.1,1320.8,1760.2,1797.9,2103.4,2122.9,2464.8,2466.1,2687.1,2700.1,3000.4,2999.1,,,640659.462126553,658070.931776434,,,,,,,,,,,-20.3207779228687,-20.7868684977293,719.625858321786,727.499524921179,1077.07956427336,1090.49117380381,,,,,,,,,-0.00477665662765503,-0.00538268685340881,-0.578551918268204,-0.594011783599854,-1.20984917879105,-1.24794054031372,,,,,,,,,-115.38770625394,-116.200066177708,-212.914122874941,-213.760729862487,-305.832629664065,-306.626186292059,,,,,,,,,176108.691147284,178888.611525741,-3379887.85621549,-3403335.70805631,-3521794.14425613,-3556418.9314383,,,,,,,,
Centex Corporation,Athilon 4,2591,CDO0000646,1450.79329775315,1269.66997811404,1584.7948009491,1411.8,1712.1,1658.02486914602,1925.77885590931,1886.52061748833,2124.2,2098.2,2288,2242.77924909514,2486.9,2427.1,,,632675.155332178,665536.647028774,,,,,,,,,,,-21.247896566987,-20.8488414883614,711.924018993974,735.547933235765,1058.95610444248,1094.42562411726,,,,,,,,,-0.00577172636985779,-0.00605052709579468,-0.596351712942123,-0.58143338561058,-1.23082450032234,-1.19567027688026,,,,,,,,,-114.979183875683,-115.94175701385,-211.858794967776,-213.163013830179,-304.604194034548,-306.198972196362,,,,,,,,,184797.768176548,179821.679654819,-3360370.37830909,-3450635.83038733,-3476498.76522177,-3574230.23423936,,,,,,,,
CVS Caremark Corporation,Athilon 4,2591,CDO0000646,280.8,360.180222012538,439.01,430.56,582.53,585.26,699.53,715.26,847.6,852.93,916.63,918.97,1045.98,1032.46,,,803709.836219549,825306.792707592,,,,,,,,,,,-8.99141682684422,-9.04095084965229,724.080113753676,746.280394881964,1052.90988309681,1084.34891094267,,,,,,,,,0.0569407641887665,0.0303914248943329,2.31222847104073,2.15608012676239,4.92304220795631,4.59822925925255,,,,,,,,,-115.984544217238,-116.734519912179,-215.291956585389,-215.980699207678,-311.740308260752,-312.415878901211,,,,,,,,,77522.5430899083,77448.8202500332,-3363247.40244762,-3455310.57923084,-3377522.4287522,-3470850.82472891,,,,,,,,
Cytec Industries Inc.,Athilon 4,2591,CDO0000646,547.3,568.1,751.4,752.7,1093.3,1090.7,1271.4,1277.9,1539.2,1544.4,1727.7,1758.9,2003.3,2015,,,738161.500213832,758128.70684731,,,,,,,,,,,-14.4334136247635,-14.8337282091379,784.733599469066,798.904560431838,1157.773800686,1177.19079098105,,,,,,,,,0.00800943374633789,0.0044533908367157,0.0911921560764313,0.0277670919895172,0.274193197488785,0.142034471035004,,,,,,,,,-115.754495137981,-116.552636388595,-214.432029152353,-215.195903027194,-309.450570723911,-310.193713790133,,,,,,,,,124689.875823471,127270.63641599,-3659591.35195944,-3712452.46398061,-3741385.24927446,-3795018.20522869,,,,,,,,
"Dominion Resources, Inc.",Athilon 4,2591,CDO0000646,232.7,157.3,314.6,321.1,403,405.6,512.2,523.9,624,624,737.1,733.2,941.2,938.6,,,824830.512800545,846309.980567455,,,,,,,,,,,-6.34270744025707,-7.34947088360786,630.479995325208,664.479312121868,912.510690674186,960.405748054385,,,,,,,,,0.0852777659893036,0.136988639831543,4.58075740933418,4.24113899469376,9.55789241194725,8.85416749119759,,,,,,,,,-116.026131516539,-116.912367309201,-215.534609046906,-216.462487432619,-312.517953505136,-313.402934131749,,,,,,,,,54666.1976690392,62863.0747350325,-2925191.44889626,-3069720.39360266,-2919866.46027743,-3064444.02224596,,,,,,,,
The Walt Disney Company,Athilon 4,2591,CDO0000646,196.3,196.3,300.641361074118,300.746316368499,423.8,423.8,535.033340809686,533.141869063426,655.2,651.3,787.8,765.783696084445,943.904877085025,909.806603922961,,,823988.415116012,846012.925160527,,,,,,,,,,,-6.76550887525082,-7.04059933125973,635.733855038881,665.487757280469,921.640501618385,963.482772693038,,,,,,,,,0.112798005342484,0.10635033249855,4.4660342335701,4.22522601485252,9.29119753837585,8.7709695994854,,,,,,,,,-116.057616470271,-116.878150812774,-215.61339472811,-216.421145525942,-312.572149104339,-313.359899762134,,,,,,,,,58294.3979121255,60238.7981183752,-2948489.61420298,-3074966.43021279,-2948568.84805413,-3074684.32758755,,,,,,,,
DSG INTERNATIONAL PLC,Athilon 4,2591,CDO0000646,2718.3,2668.9,4430.4,4531.8,5625.1,5809.7,6314.1,6445.4,6789.9,6939.4,6990.1,7107.1,7159.1,7291.7,,,292565.096809804,295467.540763378,,,,,,,,,,,-30.160830616951,-30.488489434123,295.163079425693,291.115214824677,492.730695396662,487.815650522709,,,,,,,,,-0.00448036193847656,-0.00443682074546814,-0.279509752988815,-0.267183423042297,-0.760194838047028,-0.732581198215485,,,,,,,,,-113.027011920717,-113.911213828529,-203.307815472182,-204.169995857449,-283.252010994342,-283.782476855546,,,,,,,,,266846.217593608,267651.343615892,-1451803.90011165,-1425847.18975031,-1739548.79849557,-1718977.35169541,,,,,,,,
Deutsche Telekom AG,Athilon 4,2591,CDO0000646,607.1,626.6,774.8,782.6,930.8,928.2,1007.5,1004.9,1084.2,1086.8,1141.4,1141.4,1189.5,1184.3,,,751769.692088485,771580.234902054,,,,,,,,,,,-24.6803891956806,-24.645098388195,786.089060842991,802.054525539279,1159.49179762602,1179.73275752366,,,,,,,,,0.00627541542053223,0.00330322980880737,0.32149875164032,0.237446337938309,0.791638970375061,0.612221568822861,,,,,,,,,-114.8054724401,-115.657005692101,-211.38055882895,-212.324036948531,-304.38048541342,-305.506874245438,,,,,,,,,214975.720853008,213087.812888781,-3718833.29856791,-3777502.24169721,-3809349.98526978,-3861558.79613982,,,,,,,,
Energy Future Holdings Corp.,Athilon 4,2591,CDO0000646,9188.4,9319.7,14336.4,14164.8,17828.2,18393.7,21034,21305.7,23206.3,23587.2,23436.4,23699,23010,23423.4,,,34438.8916931152,34911.8848240674,,,,,,,,,,,-8.58117885887623,-8.88239075243473,23.2643153369427,22.4127339720726,59.5619310289621,60.816835001111,,,,,,,,,-0.00168958306312561,-0.00170007348060608,-0.00805330276489258,-0.00656718015670776,-0.0776608884334564,-0.0786535441875458,,,,,,,,,-108.620714706023,-109.234900131716,-184.715682108211,-185.362501409334,-238.324295278259,-238.122387986015,,,,,,,,,79001.3109571302,81314.5866543048,-125946.617371198,-120912.988342658,-249919.67755289,-255401.583679242,,,,,,,,
MAN GROUP PLC,Athilon 4,2591,CDO0000646,3640,3664.7,3868.20159761959,3836.3,4091.1,4043,4256.7260230207,4149.700784733,4416.1,4249.6119897673,4495.55205907175,4429.1,4560.49712694511,4446,,,378705.980447143,396794.732423544,,,,,,,,,,,-33.273504152894,-33.8695946931839,400.801081240177,413.091493979096,633.002107322216,649.925599604845,,,,,,,,,-0.00273481011390686,-0.00250750780105591,-0.407164692878723,-0.412509709596634,-0.982598423957825,-0.986673176288605,,,,,,,,,-112.262351166674,-113.073003429943,-202.693360787967,-203.608397285142,-286.169011312658,-287.350376225834,,,,,,,,,296390.586934113,299537.410927346,-1977376.46503107,-2028852.93282175,-2211986.91087702,-2261787.88467657,,,,,,,,
Eastman Chemical Company,Athilon 4,2591,CDO0000646,266.5,360.1,456.3,470.6,575.9,582.4,763.1,802.1,959.4,977.6,1150.5,1145.3,1394.9,1391,,,803252.606863409,823141.134495944,,,,,,,,,,,-9.11894804239273,-9.31739497184753,725.775589868426,752.247850060463,1054.48183979094,1091.59557844698,,,,,,,,,0.0617600083351135,0.0293946266174316,2.27789905667305,2.01151263713837,4.85441806912422,4.30621293187141,,,,,,,,,-115.996905890603,-116.73459016307,-215.290731238037,-215.924840756902,-311.728832687678,-312.311833528433,,,,,,,,,78613.7179468635,79816.9159529474,-3371141.83083883,-3483841.17095345,-3382689.46988111,-3495210.43155608,,,,,,,,
EXPERIAN FINANCE PLC,Athilon 4,2591,CDO0000646,414.7,414.7,540.8,535.6,638.3,634.4,708.5,711.1,772.2,778.7,819,816.4,881.4,884,,,792858.265988559,814488.957219988,,,,,,,,,,,-20.4558444619179,-20.3726825267076,750.079272627831,770.617487251759,1098.34189322591,1125.4974014312,,,,,,,,,0.0258363485336304,0.0218220055103302,1.64965510368347,1.53707909584045,3.61559057235718,3.36382231116295,,,,,,,,,-114.969440297091,-115.840224032438,-212.000085039591,-212.99731329688,-305.869620328514,-307.072851303106,,,,,,,,,177924.189324209,175868.811519243,-3538108.35730445,-3617968.11107029,-3590882.58600594,-3665245.54891453,,,,,,,,
Freeport-McMoRan Corporation,Athilon 4,2591,CDO0000646,215.8,241.425148812752,280.8,288.6,390,414.7,492.7,492.7,601.9,596.7,652.6,659.1,720.2,731.9,,,827451.005090177,847382.958899617,,,,,,,,,,,-6.0386727899313,-6.52699473500252,611.33947442472,656.931458875537,885.381967142224,951.068644598126,,,,,,,,,0.0982779562473297,0.0741895437240601,5.03008779883385,4.40319320559502,10.4916367828846,9.18987652659416,,,,,,,,,-116.040748085715,-116.838577434918,-215.60670985898,-216.361302666774,-312.663730763298,-313.339451762791,,,,,,,,,52039.2438824227,55863.3533401093,-2835438.07530189,-3036270.58433505,-2831738.63812334,-3035266.19213631,,,,,,,,
FRANCE TELECOM,Athilon 4,2591,CDO0000646,431.6,410.8,553.8,539.5,639.6,638.3,724.1,726.7,815.1,821.6,865.8,867.1,924.3,919.1,,,791983.993576795,813886.248463929,,,,,,,,,,,-20.5553959161043,-20.4574273824692,751.793887212873,771.681357547641,1100.55167615414,1127.12519712746,,,,,,,,,0.0233187973499298,0.0222527980804443,1.60386458039284,1.50808414816856,3.52110630273819,3.30261239409447,,,,,,,,,-114.95502494559,-115.843599851085,-211.955903663944,-212.998118567402,-305.806609420475,-307.060662813574,,,,,,,,,178812.504506293,176595.231922754,-3546935.34936796,-3622949.17315641,-3598848.56066309,-3670692.25605031,,,,,,,,
"Gannett Co., Inc.",Athilon 4,2591,CDO0000646,3220.08372955503,1730.3,3267.28209639845,2610.4,3312.4,3274.7,3589.63807592684,3569.35466344114,3885.28671897969,3868.61814012272,4522.7,4477.2,4644.9,4652.7,,,441148.665114075,482405.956757218,,,,,,,,,,,-27.0987062603235,-26.5019635260105,479.860793456435,520.049544528127,736.869230926037,806.693852961063,,,,,,,,,-0.00284168124198914,0.00934332609176636,-0.502392023801804,-0.48632749915123,-1.13729059696198,-1.23781561851501,,,,,,,,,-113.481276751618,-115.543040049078,-206.872828222665,-210.80725500015,-294.556439378061,-299.202686291773,,,,,,,,,238794.51338599,229368.757432326,-2319593.14125073,-2466943.29627202,-2501623.22874996,-2696145.08799698,,,,,,,,
"The Gap, Inc.",Athilon 4,2591,CDO0000646,339.553479064821,419.12,412.75,479.57,519.09,538.72,654.55,660.27,771.42,777.14,818.35,829.92,987.74,961.74,,,810550.298245817,826457.752929032,,,,,,,,,,,-7.93232303857803,-8.8513812571764,701.768853321671,744.094647750258,1018.25638698041,1077.38108544052,,,,,,,,,0.040442168712616,0.0199541747570038,2.84770312905312,2.22133055329323,6.04170510172844,4.75113525986671,,,,,,,,,-115.933773417725,-116.682921535783,-215.234542360541,-215.816969829668,-311.84670294725,-312.280929706705,,,,,,,,,68421.1580864951,75858.4130451515,-3260484.33316123,-3447804.16636156,-3265246.60147732,-3450038.03611189,,,,,,,,
"HCP, INC.",Athilon 4,2591,CDO0000646,1553.19932572125,1814.83873003273,1709.5,1967.62142846347,2055.3,2112.5,2264.6,2350.4,2475.2,2531.1,2554.5,2581.8,2645.5,2637.7,,,597215.360179365,596910.864303499,,,,,,,,,,,-22.5598718225956,-24.1302555054426,671.600811138749,660.712876737118,1010.84565088153,990.249486088753,,,,,,,,,-0.00554662942886353,-0.00522997975349426,-0.629123479127884,-0.640106976032257,-1.34508550167084,-1.35966086387634,,,,,,,,,-114.891753116127,-115.470067005735,-211.528441115127,-211.541644802841,-303.4493391176,-303.00183933633,,,,,,,,,196357.625423238,208974.118844534,-3174990.59510972,-3123322.96249709,-3331184.22277987,-3268130.28019141,,,,,,,,
H. J. Heinz Company,Athilon 4,2591,CDO0000646,327.6,335.4,517.4,512.2,660.4,618.8,777.4,750.1,860.6,868.4,934.7,938.6,1050.4,1046.5,,,792343.59480679,817350.117373914,,,,,,,,,,,-10.1040131151676,-10.0289588421583,750.691134035587,764.97993503511,1093.07351440191,1110.59381754696,,,,,,,,,0.0403770804405212,0.0334280431270599,1.62639498710632,1.68012586236,3.50868892669678,3.6187501847744,,,,,,,,,-115.944100359137,-116.756222835209,-215.107829163694,-215.906579693665,-311.296102392713,-312.163906303967,,,,,,,,,87145.5562108843,85896.5680682671,-3489836.40881021,-3543106.17175488,-3511362.67367381,-3557726.55044088,,,,,,,,
Block Financial LLC,Athilon 4,2591,CDO0000646,2211.3,2217.8,2380.3,2346.5,2537.6,2484.3,2667.6,2667.6,2804.1,2772.9,2810.6,2733.9,2940.6,2791.1,,,527485.261743307,549919.615494341,,,,,,,,,,,-25.2540162652731,-25.7563478797674,588.89360499382,603.906103074551,891.669352263212,912.088038042188,,,,,,,,,-0.00447353720664978,-0.00436142086982727,-0.608189284801483,-0.614078760147095,-1.32827943563461,-1.33282741904259,,,,,,,,,-114.332045539258,-115.123097039812,-209.598148264146,-210.397190131602,-299.776348667017,-300.682351614147,,,,,,,,,220883.096652037,223728.761143911,-2809631.71607637,-2870314.4880253,-2974448.6388873,-3033393.98919106,,,,,,,,
Interval Acquisition Corp.,Athilon 4,2591,CDO0000646,578.858710166125,594.539679239055,696.8,708.5,932.1,947.7,1249.3,1242.8,1527.5,1523.6,1664,1664,1856.4,1856.4,,,756688.679041415,774592.473803788,,,,,,,,,,,-13.0469099879265,-13.6458161324263,783.681117594242,799.961400777102,1149.8871255815,1172.88628524542,,,,,,,,,0.00654077529907227,0.003458172082901,0.424615323543549,0.295287013053894,0.995837569236755,0.722487509250641,,,,,,,,,-115.727294038427,-116.529535190826,-214.457605809133,-215.214961616536,-309.870572756615,-310.557875285782,,,,,,,,,112738.40018755,117101.781192898,-3654247.25617667,-3717034.33055203,-3710862.62032591,-3776707.59167225,,,,,,,,
International Game Technology,Athilon 4,2591,CDO0000646,878.8,833.3,1149.2,1168.7,1623.7,1605.5,1930.5,1963,2311.4,2268.5,2458.3,2416.7,2580.5,2537.6,,,665076.825159103,684159.99014613,,,,,,,,,,,-18.9597032517195,-19.4451824277639,741.748082712293,753.064746409655,1109.21432442963,1123.35950925946,,,,,,,,,-0.00365403294563293,-0.00405207276344299,-0.505168884992599,-0.527963638305664,-1.04421094059944,-1.08584713935852,,,,,,,,,-115.469202151396,-116.321204497592,-213.355936761927,-214.193013688789,-306.813610954014,-307.630309402224,,,,,,,,,164197.057730257,167167.994105206,-3476575.78209306,-3515823.1047807,-3615270.91637366,-3651654.1931201,,,,,,,,
International Paper Company,Athilon 4,2591,CDO0000646,653.12,735.41,948.09,983.71,1226.42,1343.03,1548.82,1633.32,1837.55,1937.39,2071.16,2166.19,2350.53,2479.23,,,713447.379152864,719715.084301203,,,,,,,,,,,-16.2285728156567,-17.440661624074,777.986167266965,781.585612341762,1148.94554419816,1157.90759460628,,,,,,,,,0.00177627801895142,-0.00212433934211731,-0.210438221693039,-0.354595750570297,-0.368091911077499,-0.687239438295364,,,,,,,,,-115.663321014078,-116.406557224549,-213.991171169918,-214.606172322183,-308.489396297651,-308.802236612031,,,,,,,,,140308.722535136,149825.422552708,-3635599.37082269,-3641953.08962682,-3724424.75490982,-3749673.60116966,,,,,,,,
"Johnson Controls, Inc.",Athilon 4,2591,CDO0000646,516.1,505.7,812.5,705.9,978.9,998.4,1192.1,1203.8,1436.5,1406.6,1544.4,1558.7,1682.2,1670.5,,,744925.936739832,769853.835849643,,,,,,,,,,,-14.1078286916018,-14.0050639659166,787.10612629354,800.410717576742,1153.6899702698,1175.97857579589,,,,,,,,,0.00968000292778015,0.008604496717453,0.193403869867325,0.211245119571686,0.508881777524948,0.535998582839966,,,,,,,,,-115.781395610198,-116.607181985088,-214.396831685296,-215.361498747509,-309.561396172845,-310.603958420905,,,,,,,,,121848.839506985,120104.643020252,-3671258.19960297,-3716591.50884323,-3726853.49185346,-3786102.99036273,,,,,,,,
"Jones Apparel Group, Inc.",Athilon 4,2591,CDO0000646,1328.6,1411.8,1621.1,1634.1,1922.7,1946.1,2221.7,2242.5,2564.9,2553.2,2759.9,2780.7,3016,3034.2,,,612611.752425104,628059.693091542,,,,,,,,,,,-21.8673947006464,-22.5509831160307,689.971111595631,695.752075642347,1034.26440373063,1042.72930753231,,,,,,,,,-0.00585022568702698,-0.00598719716072083,-0.621214210987091,-0.631542861461639,-1.31231999397278,-1.33455473184586,,,,,,,,,-115.083626929305,-115.818531029304,-212.000102794019,-212.632344001532,-304.281854200155,-304.822958493116,,,,,,,,,190013.082521976,194709.628205568,-3254579.1370017,-3272089.57277607,-3399034.11739531,-3420770.24869457,,,,,,,,
"Nordstrom, Inc.",Athilon 4,2591,CDO0000646,813.28,803.059740273067,932.165,916.5,1177.995,1184.3,1383.2,1382.34459914681,1581.97,1574.3,1696.11,1686.1,1872.065,1860.3,,,719154.282787889,739010.938056111,,,,,,,,,,,-15.8974879831076,-16.3034107834101,779.776604682207,792.559818848968,1150.10583649576,1168.37056146562,,,,,,,,,-0.00224658846855164,-0.00316855311393738,-0.154278337955475,-0.199599355459213,-0.241531699895859,-0.338020354509354,,,,,,,,,-115.525513534406,-116.347562639295,-213.759391206447,-214.591188255643,-308.379972394671,-309.193537040937,,,,,,,,,137610.191002293,140126.792633848,-3647917.40976239,-3693347.45425237,-3729508.85093092,-3778767.73443336,,,,,,,,
