
******************** RISK RUN START (11/21/2010 6:25:40 AM - ) ********************

11/21/2010 6:25:40 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 10-Mar-2010 Official -e
11/21/2010 6:25:55 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100310/Next-Data\OptexCurves.20100310.CSV -e
11/21/2010 6:26:03 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 6:29:13 AM - 	Quote  EDP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  EDP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  EDP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  FRTEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  GLCORE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  IBERDU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  PHG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  LAFCP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  MOET.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  RENAUL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SIEM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SOCGEN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  UU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VIVNDI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VOD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  BACR-Bank.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  SCACAP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:29:13 AM - 	Quote  TKAGR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
