MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
RIG,USD,Senior,ModifiedModified,8HCBB3,0,,11122,Transocean Inc.,US,Baa2,BBB+,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,63.200000000000000,96.700000000000000,126.400000000000000,153.300000000000000,178.800000000000000,183.966461510910000,188.800000000000000,192.798507611103000,196.464299552424000,199.800000000000000,
UNP,USD,Senior,ModifiedModified,997F99,0,,11144,Union Pacific Corporation,US,Baa2,BBB,Cargo Transport,Rail Industries,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,15.200000000000000,22.000000000000000,26.200000000000000,32.700000000000000,38.700000000000000,41.540556403787700,44.200000000000000,46.765181349386400,49.164478467718400,51.400000000000000,
NULL,EUR,Senior,ModifiedModified,9A442R,0,,11152,UNITED UTILITIES PLC,GB,Baa1,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,02/11/2010,30.400000000000000,48.300000000000000,67.600000000000000,82.317553896953600,98.000000000000000,102.242223297143000,105.400000000000000,108.784351096646000,111.337697067216000,113.100000000000000,
NULL,USD,Senior,ModifiedModified,9A4C93,0,,11153,Universal Health Services_ Inc.,US,Baa3,BBB-,Healthcare_ Education and Childcare,Health Care,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,74.800000000000000,112.200000000000000,143.100000000000000,177.792315773793000,214.500000000000000,222.946853324657000,231.000000000000000,235.917385381538000,240.279949854375000,244.100000000000000,
IACI-IntAcq,USD,Senior,ModifiedModified,4A724Y,0,,11162,Interval Acquisition Corp.,US,Baa3   *-,BB     *-,Broadcasting and Entertainment,Telecommunications - Wireline and Wireless,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,32.100000000000000,52.700000000000000,70.100000000000000,91.200000000000000,113.000000000000000,118.952231767879000,124.800000000000000,129.674720820382000,134.376440283114000,138.900000000000000,
NULL,USD,Senior,ModifiedModified,9AAA4I,0,,11167,Valero Energy Corporation,US,Baa3   *+,BBB,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,51.100000000000000,81.832179870234100,112.600000000000000,139.600328691573000,166.500000000000000,174.511171998532000,182.200000000000000,187.970858269596000,193.405490097411000,198.503895483443000,
VATFAL,EUR,Senior,ModifiedModified,W5GGHN,0,,11173,Vattenfall Aktiebolag,SE,A2,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,02/11/2010,18.200000000000000,30.200000000000000,40.600000000000000,51.400000000000000,62.700000000000000,66.783684102485900,70.500000000000000,73.515586038274600,76.144618097726000,78.400000000000000,
NULL,USD,Senior,ModifiedModified,136CDC,0,,11181,CBS Corporation,US,Baa3,BBB,Broadcasting and Entertainment,Publishing,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,18.320000000000000,38.900000000000000,58.070000000000000,81.900000000000000,103.560000000000000,111.104266242326000,117.960000000000000,123.460689492146000,128.228935222814000,132.290000000000000,
NULL,EUR,Senior,ModifiedModified,FOGGHN,0,,11187,VIVENDI,FR,Baa2,BBB,Broadcasting and Entertainment,Leisure goods / Activities / Movies,iTraxx Europe,9,1,,0.400000000,02/11/2010,26.800000000000000,49.700000000000000,70.400000000000000,84.790791314359700,100.000000000000000,105.049448089398000,109.100000000000000,113.151845543986000,116.406801731333000,118.900000000000000,
NULL,EUR,Senior,ModifiedModified,9BADC3,0,,11188,VODAFONE GROUP PUBLIC LIMITED COMPANY,GB,Baa1,A-,Telecommunications,Telecommunications - Wireless,iTraxx Europe,9,1,,0.400000000,02/11/2010,25.700000000000000,44.100000000000000,58.500000000000000,70.232442611476600,82.600000000000000,86.902693419836200,90.400000000000000,93.901214893619200,96.758723088955600,99.000000000000000,
VW,EUR,Senior,ModifiedModified,9BAEC8,0,,11190,VOLKSWAGEN AKTIENGESELLSCHAFT,DE,A3,A-,Automobile,Automotive,iTraxx Europe,9,1,,0.400000000,02/11/2010,35.300000000000000,52.600000000000000,66.200000000000000,79.700000000000000,92.400000000000000,97.573547104786300,101.900000000000000,105.848404123245000,109.071420697770000,111.600000000000000,
WMT,USD,Senior,ModifiedModified,9C4256,0,,11194,Wal-Mart Stores_ Inc.,US,Aa2,AA,Retail Stores,Food / Drug retailers,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,17.000000000000000,22.900000000000000,28.500000000000000,35.400000000000000,41.700000000000000,44.701781371635400,47.500000000000000,49.825156746905000,51.923125870188800,53.800000000000000,
NULL,USD,Senior,ModifiedModified,9F837C,0,,11211,Weyerhaeuser Company,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,77.400000000000000,110.500000000000000,138.200000000000000,164.778929898377000,192.300000000000000,200.484923860190000,208.600000000000000,215.861347600410000,222.998328430730000,230.000000000000000,
WHR,USD,Senior,ModifiedModified,9F9652,0,,11212,Whirlpool Corporation,US,Baa2,BBB,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Electronics / Electrical,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,66.300000000000000,93.400000000000000,114.200000000000000,137.000000000000000,166.200000000000000,175.556073191246000,184.600000000000000,189.873204060540000,194.806198077917000,199.400000000000000,
WFC,USD,Senior,ModifiedModified,9DDGBA,0,,11235,Wells Fargo & Company,US,Aa1,AA+,Banking,Financial Intermediaries,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,65.400000000000000,82.500000000000000,95.900000000000000,109.700000000000000,122.900000000000000,123.871773223356000,124.500000000000000,125.382917840240000,125.946416921766000,126.200000000000000,
CIT,USD,Senior,ModifiedModified,137AD9,0,,11244,CIT Group Inc.,US,Baa1   *-,A-,Finance,Financial Intermediaries,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010070696118669,0.010000000000000,0.010091357582085,0.010089753213527,0.010000000000000,
BACR-Bank,EUR,Senior,ModifiedModified,06DABK,0,,11253,BARCLAYS BANK PLC,GB,Aa1,AA,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,02/11/2010,43.200000000000000,62.400000000000000,79.200000000000000,94.000000000000000,106.700000000000000,110.268808393090000,112.500000000000000,115.506964681696000,117.557120881637000,118.700000000000000,
HENAGK,EUR,Senior,ModifiedModified,467A5U,0,,11261,Henkel AG & Co. KGaA,DE,A2,A,Chemicals_ Plastics and Rubber,Cosmetics / Toiletries,iTraxx Europe,9,1,,0.400000000,02/11/2010,22.800000000000000,28.300000000000000,35.000000000000000,45.000000000000000,54.800000000000000,58.267769639746800,61.400000000000000,63.642009538007100,65.503794158548900,67.000000000000000,
NULL,EUR,Senior,ModifiedModified,8EFEDF,0,,11270,Svenska Cellulosa Aktiebolaget SCA,SE,Baa1,BBB+,Printing and Publishing,Forest Products,iTraxx Europe,9,1,,0.400000000,02/11/2010,26.900000000000000,41.400000000000000,55.400000000000000,65.181592797115800,75.300000000000000,79.263998705291100,82.500000000000000,85.170920692469300,87.193910339409700,88.600000000000000,
NULL,EUR,Senior,ModifiedModified,DLBCG0,0,,11282,ThyssenKrupp AG,DE,Baa2,BBB,Mining_ Steel_ Iron and Non-Precious Metals,Steel,iTraxx Europe,9,1,,0.400000000,02/11/2010,82.900000000000000,127.200000000000000,175.400000000000000,208.028980262416000,241.800000000000000,250.085776256064000,258.200000000000000,263.647187471691000,268.814378918926000,273.700000000000000,
CONTI,EUR,Senior,ModifiedModified,2D17E8,0,,11283,Continental Aktiengesellschaft,DE,Baa2,BBB,Automobile,Automotive,iTraxx Europe,9,1,,0.400000000,02/11/2010,91.800000000000000,184.600000000000000,256.900000000000000,303.500000000000000,338.800000000000000,349.000144447079000,358.400000000000000,364.184359788623000,369.042991080567000,373.000000000000000,
NULL,EUR,Senior,ModifiedModified,DI537C,0,,11285,Linde Aktiengesellschaft,DE,Baa1,BBB+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,iTraxx Europe,9,1,,0.400000000,02/11/2010,24.600000000000000,33.900000000000000,43.400000000000000,51.980028560811300,61.100000000000000,64.565636150420900,67.600000000000000,70.258881378328000,72.520736028257400,74.400000000000000,
NULL,USD,Senior,ModifiedModified,UB78A0,0,,11298,J. C. Penney Company_ Inc.,US,N.A.,N.A.,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,159.355000000000000,194.115000000000000,232.080000000000000,254.440000000000000,284.705000000000000,297.551502692751000,310.325000000000000,317.400590306177000,324.158483517737000,330.595000000000000,
AEGON,EUR,Senior,ModifiedModified,007GB6,0,,11324,Aegon N.V.,NL,A2,A+,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,02/11/2010,84.900000000000000,113.300000000000000,134.600000000000000,149.200000000000000,163.800000000000000,166.430183443212000,168.700000000000000,171.073930137801000,173.105008067670000,174.800000000000000,
ALZSE,EUR,Senior,ModifiedModified,DD359M,0,,11351,Allianz SE,DE,Aa3,N.A.,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,02/11/2010,25.100000000000000,36.600000000000000,46.800000000000000,56.000000000000000,63.800000000000000,66.584643441214500,68.800000000000000,70.959518257323700,72.653005337672100,73.900000000000000,
ALL,USD,Senior,ModifiedModified,0C2002,0,,11356,The Allstate Corporation,US,A1     *-,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,37.900000000000000,45.900000000000000,53.000000000000000,62.400000000000000,73.900000000000000,77.082750829644300,79.600000000000000,81.948241980834500,83.740262527609200,85.000000000000000,
NULL,USD,Senior,ModifiedModified,8GFA48,0,,11364,Time Warner Inc.,US,Baa2,BBB+   *-,Broadcasting and Entertainment,Business Equipment & Services,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,10.600000000000000,18.600000000000000,28.400000000000000,39.562357231055000,52.100000000000000,56.482122569368200,60.700000000000000,66.477877544958600,72.283577727283100,78.100000000000000,
AXP,USD,Senior,ModifiedModified,027D97,0,,11365,American Express Company,US,A1     *-,A+,Banking,Financial Intermediaries,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,32.800000000000000,47.400000000000000,61.300000000000000,76.500000000000000,87.800000000000000,89.400190810913500,89.700000000000000,91.454770859112200,92.372505693287100,92.500000000000000,
NULL,USD,Senior,ModifiedModified,028EFB,0,,11369,American International Group_ Inc.,US,Aa3,AA-,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,76.700000000000000,108.500000000000000,145.800000000000000,175.889359674613000,207.600000000000000,210.617232498991000,212.900000000000000,216.587655208748000,219.715709423343000,222.300000000000000,
NULL,USD,Senior,ModifiedModified,0E69A8,0,,11398,Arrow Electronics_ Inc.,US,Baa3,BBB-,Electronics,Electronics / Electrical,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,38.300000000000000,71.300000000000000,101.400000000000000,131.057435766298000,161.900000000000000,171.571380802528000,181.300000000000000,188.449037067919000,195.519818205435000,202.500000000000000,
NULL,EUR,Senior,ModifiedModified,0E996B,0,,11407,ASSICURAZIONI GENERALI - SOCIETA PER AZIONI,IT,A1,N.A.,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,02/11/2010,61.600000000000000,81.200000000000000,97.800000000000000,110.080984838663000,122.800000000000000,125.824743891493000,128.500000000000000,130.955201279395000,133.085755421545000,134.900000000000000,
AZO,USD,Senior,ModifiedModified,0F8665,0,,11426,AutoZone_ Inc.,US,Baa2,BBB,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,26.100000000000000,38.900000000000000,49.200000000000000,60.000000000000000,73.000000000000000,77.343189281039900,81.200000000000000,84.523472899106800,87.384742714635700,89.800000000000000,
AXAF,EUR,Senior,ModifiedModified,FF667M,0,,11431,AXA,FR,A2,A+,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,02/11/2010,44.900000000000000,67.800000000000000,85.900000000000000,98.900000000000000,113.600000000000000,116.701266908511000,119.500000000000000,122.303833620555000,124.835506151499000,127.100000000000000,
BBVSM,EUR,Senior,ModifiedModified,EF2985,0,,11450,BANCO BILBAO VIZCAYA ARGENTARIA SOCIEDAD ANONIMA,ES,Aa1,AA,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,02/11/2010,130.900000000000000,145.100000000000000,157.900000000000000,170.500000000000000,182.900000000000000,184.732781579899000,186.200000000000000,187.747193834207000,188.945196783434000,189.800000000000000,
SANTNDR,EUR,Senior,ModifiedModified,EFAGG9,0,,11457,BANCO SANTANDER_ S.A.,ES,Aa1,AA,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,02/11/2010,103.300000000000000,115.700000000000000,129.200000000000000,142.500000000000000,155.500000000000000,158.177053563714000,160.500000000000000,162.536324994342000,164.233859374135000,165.600000000000000,
NULL,EUR,Senior,ModifiedModified,05ABBF,0,,11497,BNP PARIBAS,FR,Aa1,AA+,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,02/11/2010,37.400000000000000,52.800000000000000,66.600000000000000,78.394065461798900,90.600000000000000,93.851375434511500,96.000000000000000,98.538754094938200,100.257895534205000,101.200000000000000,
NULL,EUR,Senior,ModifiedModified,GH8B7I,0,,11527,CADBURY HOLDINGS LIMITED,GB,Baa2,BBB,Beverage_ Food and Tobacco,Beverage & Tobacco,iTraxx Europe,9,1,,0.400000000,02/11/2010,9.500000000000000,14.000000000000000,17.300000000000000,20.923641942864600,24.800000000000000,26.702192005353300,28.500000000000000,29.690963635801100,30.722475091630000,31.600000000000000,
NULL,USD,Senior,ModifiedModified,1F55D7,0,,11551,Cardinal Health_ Inc.,US,Baa2,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,32.800000000000000,45.900000000000000,58.300000000000000,70.530000366670300,83.500000000000000,89.810571493807400,95.600000000000000,99.604084273146900,102.962207298946000,105.700000000000000,
NULL,USD,Senior,ModifiedModified,1G7543,0,,11568,Centex Corporation,US,Ba2,BB,Buildings and Real Estate,Building & Development,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,164.200000000000000,206.700000000000000,240.100000000000000,267.000274081852000,294.600000000000000,303.234976501380000,311.600000000000000,316.850812652454000,321.716621826892000,326.200000000000000,
CB,USD,Senior,ModifiedModified,1I8355,0,,11588,The Chubb Corporation,US,A2,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,26.200000000000000,34.300000000000000,41.800000000000000,48.200000000000000,55.600000000000000,59.026753285156800,62.100000000000000,63.898116894469600,65.258458286841200,66.200000000000000,
CI,USD,Senior,ModifiedModified,137A59,0,,11593,CIGNA Corporation,US,Baa2,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,28.900000000000000,42.900000000000000,57.200000000000000,69.900000000000000,80.400000000000000,85.336084202128000,89.600000000000000,93.422921158667000,96.648512673358900,99.300000000000000,
CMZB,EUR,Senior,ModifiedModified,2C27EG,0,,11624,COMMERZBANK Aktiengesellschaft,DE,Aa3,A,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,02/11/2010,38.700000000000000,53.600000000000000,68.700000000000000,81.800000000000000,93.700000000000000,96.976663840582900,99.100000000000000,101.880295729191000,103.832916463889000,105.000000000000000,
STGOBN,EUR,Senior,ModifiedModified,FG872C,0,,11625,COMPAGNIE DE SAINT-GOBAIN,FR,Baa1,BBB+,Containers_ Packaging and Glass,Building & Development,iTraxx Europe,9,1,,0.400000000,02/11/2010,38.900000000000000,56.800000000000000,78.500000000000000,101.300000000000000,119.700000000000000,125.715260466890000,131.600000000000000,135.518555353698000,139.184867256361000,142.600000000000000,
CSGAG,EUR,Senior,ModifiedModified,HK9FHL,0,,11650,Credit Suisse Group Ltd,CH,Aa2,A+,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,02/11/2010,31.100000000000000,49.500000000000000,67.500000000000000,79.800000000000000,92.600000000000000,96.472503828751100,99.300000000000000,102.262263970969000,104.415524205943000,105.800000000000000,
NULL,USD,Senior,ModifiedModified,138CAK,0,,11658,CVS Caremark Corp,US,Baa2,BBB+,Retail Stores,Food / Drug retailers,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,19.970000000000000,26.410000000000000,38.420000000000000,47.860000000000000,57.400000000000000,61.371539889062200,65.040000000000000,69.614732754561700,74.036063295186600,78.300000000000000,
DRI,USD,Senior,ModifiedModified,25A8AD,0,,11674,Darden Restaurants_ Inc.,US,Baa3,BBB,Personal_ Food and Miscellaneous Services,Food Service,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,59.700000000000000,83.200000000000000,100.600000000000000,122.100000000000000,142.100000000000000,147.910650176796000,153.400000000000000,157.821878217921000,161.921030190194000,165.700000000000000,
DB,EUR,Senior,ModifiedModified,2H6677,0,,11686,DEUTSCHE BANK AKTIENGESELLSCHAFT,DE,Aa1,AA-,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,02/11/2010,30.900000000000000,48.100000000000000,67.400000000000000,83.100000000000000,95.400000000000000,98.597483477162900,100.600000000000000,103.425586507811000,105.411340120286000,106.600000000000000,
DVN,USD,Senior,ModifiedModified,2H68GV,0,,11690,Devon Energy Corporation,US,Baa1,BBB+,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,14.600000000000000,24.400000000000000,32.200000000000000,40.300000000000000,47.900000000000000,52.252430199530100,56.500000000000000,60.198203237063100,63.731877072769800,67.100000000000000,
DSGI,EUR,Senior,ModifiedModified,GIACBA,0,,11693,DSG INTERNATIONAL PLC,GB,Ba1,N.A.,Retail Stores,Retailers (except food & drugs),iTraxx Europe,9,1,,0.400000000,02/11/2010,179.700000000000000,323.600000000000000,464.600000000000000,517.100000000000000,561.100000000000000,569.035856670807000,575.100000000000000,581.605282358012000,586.486947877136000,589.800000000000000,
ENEL,EUR,Senior,ModifiedModified,2BB8B1,0,,11728,ENEL S.P.A.,IT,A2,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,02/11/2010,44.100000000000000,71.100000000000000,98.200000000000000,121.100000000000000,140.500000000000000,146.077412355194000,151.400000000000000,155.543318931618000,159.375596813077000,162.900000000000000,
FNMA,USD,Senior,ModifiedModified,3E48EV,0,,11754,Federal National Mortgage Association,US,Aaa,N.A.,Finance,Sovereign,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010070696118669,0.010000000000000,0.010091357582085,0.010089753213527,0.010000000000000,
FHLMC,USD,Senior,ModifiedModified,343A80,0,,11791,Federal Home Loan Mortgage Corporation,US,Aaa,N.A.,Finance,Sovereign,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010070696118669,0.010000000000000,0.010091357582085,0.010089753213527,0.010000000000000,
EXPGRL-EXPFIN,EUR,Senior,ModifiedModified,GJ57CT,0,,11839,Experian Finance PLC,GB,Baa1,BBB+,Retail Stores,Retailers (except food & drugs),iTraxx Europe,9,1,,0.400000000,02/11/2010,23.500000000000000,34.300000000000000,44.000000000000000,56.600000000000000,69.300000000000000,73.710375805301000,77.700000000000000,80.931459388805200,83.726446610348300,86.100000000000000,
DANONE,EUR,Senior,ModifiedModified,2F999Z,0,,11842,DANONE,FR,A3,A-,Beverage_ Food and Tobacco,Food Products,iTraxx Europe,9,1,,0.400000000,02/11/2010,21.100000000000000,33.000000000000000,44.300000000000000,57.100000000000000,68.900000000000000,73.214203872388500,77.100000000000000,80.325977933879900,83.121061417536800,85.500000000000000,
HIG,USD,Senior,ModifiedModified,457B66,0,,11852,The Hartford Financial Services Group_ Inc.,US,A2,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,94.500000000000000,126.200000000000000,155.600000000000000,181.700000000000000,201.200000000000000,204.330204465233000,207.100000000000000,209.685904547049000,211.889009308736000,213.700000000000000,
NULL,USD,Senior,ModifiedModified,47A77D,0,,11875,The Home Depot_ Inc.,US,Baa1,BBB+,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,17.400000000000000,26.600000000000000,36.400000000000000,46.047765876728800,56.600000000000000,61.013935822766100,65.200000000000000,68.737530907194300,72.002432450320300,75.000000000000000,
SFI,USD,Senior,ModifiedModified,4J534V,0,,11940,iStar Financial Inc.,US,Baa3,BBB,Buildings and Real Estate,REITS,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,1577.700000000000000,1283.500000000000000,1217.500000000000000,1176.600000000000000,1191.100000000000000,1175.962051697430000,1154.900000000000000,1145.433994649300000,1131.586361014560000,1113.600000000000000,
JNY,USD,Senior,ModifiedModified,4C807B,0,,11955,Jones Apparel Group_ Inc.,US,Ba1,BB,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,118.800000000000000,149.700000000000000,191.400000000000000,217.500000000000000,247.700000000000000,257.755164038375000,267.700000000000000,274.484964617701000,281.020123712935000,287.300000000000000,
LTR,USD,Senior,ModifiedModified,5J4466,0,,12036,Loews Corporation,US,A3,A,Insurance,Conglomerates,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,35.900000000000000,49.700000000000000,60.300000000000000,72.500000000000000,83.100000000000000,86.011049209897300,87.900000000000000,90.356118971923600,92.076956103495600,93.100000000000000,
NULL,USD,Senior,ModifiedModified,5C8A93,0,,12056,Marriott International_ Inc.,US,Baa2,BBB,Hotels Motels Inns and Gaming,Lodging & Casinos,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,35.800000000000000,51.400000000000000,65.100000000000000,80.193755907216200,96.400000000000000,101.559653206665000,105.800000000000000,109.788191404696000,113.010391534778000,115.500000000000000,
MMC,USD,Senior,ModifiedModified,5C88BC,0,,12057,MARSH & McLENNAN COMPANIES_ INC.,US,Baa2,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,61.400000000000000,82.300000000000000,92.000000000000000,102.200000000000000,113.500000000000000,116.411226757956000,119.000000000000000,120.875161231598000,122.439338307791000,123.700000000000000,
NULL,USD,Senior,ModifiedModified,5EA6BX,0,,12088,MetLife_ Inc.,US,A2,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,88.400000000000000,120.000000000000000,147.100000000000000,169.722862194108000,191.600000000000000,194.934083336637000,197.900000000000000,200.625758970973000,202.962161013208000,204.900000000000000,
NULL,EUR,Senior,ModifiedModified,DI8CFE,0,,12091,METRO AG,DE,Baa2,BBB+,Retail Stores,Food / Drug retailers,iTraxx Europe,9,1,,0.400000000,02/11/2010,27.200000000000000,45.800000000000000,64.200000000000000,82.783271043452100,103.200000000000000,109.159510141075000,114.200000000000000,118.543778890378000,122.065242578568000,124.800000000000000,
DGX,USD,Senior,ModifiedModified,7BCB7P,0,,12328,Quest Diagnostics Incorporated,US,Baa3,BBB+,Healthcare_ Education and Childcare,Business Equipment & Services,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,101.800000000000000,135.700000000000000,162.900000000000000,194.400000000000000,222.000000000000000,229.138534529962000,236.100000000000000,240.670655307419000,244.970672816604000,249.000000000000000,
TMSNRP-TRGL,EUR,Senior,ModifiedModified,GOGAAO,0,,12355,THOMSON REUTERS GROUP LIMITED,GB,Baa1,A-,Printing and Publishing,Business Equipment & Services,iTraxx Europe,9,1,,0.400000000,02/11/2010,9.200000000000000,14.900000000000000,20.100000000000000,23.600000000000000,26.900000000000000,28.770366146189300,30.500000000000000,32.099484469931000,33.565161851435300,34.900000000000000,
AYLL,EUR,Senior,ModifiedModified,GNEDEU,0,,12381,SAFEWAY LIMITED,GB,Baa1,WR,Grocery,Food / Drug retailers,iTraxx Europe,9,1,,0.400000000,02/11/2010,23.700000000000000,35.600000000000000,46.300000000000000,57.900000000000000,68.300000000000000,71.956553488106600,75.100000000000000,78.097572169463500,80.659022096393300,82.800000000000000,
SBRY,EUR,Senior,ModifiedModified,4AC86D,0,,12382,J SAINSBURY PLC,GB,WR,BBB-,Grocery,Food / Drug retailers,iTraxx Europe,9,1,,0.400000000,02/11/2010,55.800000000000000,76.800000000000000,97.800000000000000,118.000000000000000,135.800000000000000,141.209894051131000,146.300000000000000,149.853823595586000,153.085739970955000,156.000000000000000,
SLE,USD,Senior,ModifiedModified,8I3422,0,,12394,Sara Lee Corporation,US,Baa1,BBB+,Beverage_ Food and Tobacco,Food Products,DJ CDX.NA.IG,9,1,,0.400000000,02/11/2010,51.900000000000000,71.800000000000000,93.200000000000000,119.000000000000000,142.600000000000000,150.752137176565000,158.600000000000000,163.390633072103000,167.856688957956000,172.000000000000000,
SWREL,EUR,Senior,ModifiedModified,HOB65N,0,,12537,Swiss Reinsurance Company Ltd,CH,Aa2,AA-,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,02/11/2010,49.000000000000000,67.900000000000000,82.700000000000000,95.200000000000000,110.600000000000000,113.888066458807000,116.900000000000000,119.916148357631000,122.681675332549000,125.200000000000000,
TATELN,EUR,Senior,ModifiedModified,8FDBC7,0,,12551,TATE & LYLE PUBLIC LIMITED COMPANY,GB,Baa2,BBB,Beverage_ Food and Tobacco,Food / Drug retailers,iTraxx Europe,9,1,,0.400000000,02/11/2010,43.400000000000000,61.700000000000000,81.500000000000000,99.600000000000000,118.200000000000000,122.810004684846000,127.200000000000000,130.724687285461000,133.990544644548000,137.000000000000000,
NULL,EUR,Senior,ModifiedModified,8G96CC,0,,12566,TESCO PLC,GB,A3,A-,Grocery,Food / Drug retailers,iTraxx Europe,9,1,,0.400000000,02/11/2010,21.300000000000000,33.800000000000000,45.800000000000000,57.977458361970400,71.300000000000000,75.584498896784400,79.400000000000000,82.827105247473400,85.822352095309200,88.400000000000000,
UBS,EUR,Senior,ModifiedModified,HPHB2J,0,,12622,UBS AG,CH,Aa2,AA-,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,02/11/2010,34.400000000000000,51.400000000000000,67.400000000000000,80.600000000000000,92.500000000000000,95.999495277686800,98.400000000000000,101.083190488078000,102.935617079477000,104.000000000000000,
ULVR,EUR,Senior,ModifiedModified,994BFC,0,,12630,Unilever N.V.,NL,A1,A+,Personal and NonDurable Consumer Products (Manufacturing only),Food Products,iTraxx Europe,9,1,,0.400000000,02/11/2010,18.100000000000000,24.900000000000000,31.600000000000000,37.800000000000000,44.700000000000000,46.882893413739900,48.700000000000000,51.126177191612200,53.324219975142600,55.300000000000000,
ZINCO,EUR,Senior,ModifiedModified,9HHHAR,0,,12735,Zurich Insurance Company Ltd,CH,A2,AA-,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,02/11/2010,45.400000000000000,58.900000000000000,69.800000000000000,80.300000000000000,92.400000000000000,95.386914428111300,97.200000000000000,100.140840050187000,102.294539909092000,103.700000000000000,
