
******************** RISK RUN START (11/21/2010 7:39:07 AM - ) ********************

11/21/2010 7:39:08 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 22-Mar-2010 Official -e
11/21/2010 7:39:22 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100322/Next-Data\OptexCurves.20100322.CSV -e
11/21/2010 7:39:30 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BERTEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  XL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  VEOLIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ACAFP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  RBOS-RBOSplc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:42:40 AM - 	Quote  ARMLL-Fin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
