ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"ConAgra Foods, Inc.",Athilon 4,2591,CDO0000646,339.623016951332,333.880611762149,404.08888800118,401.292141578723,465.4,465.4,568.233839027274,568.391818137952,677.3,677.3,743.6,742.3,808.6,808.6,,,883415.496586353,885523.433825612,,,,,,,,,,,-7.74774660170078,-7.95127582550049,748.665847361088,749.619919091463,1080.96018648148,1082.19281765819,,,,,,,,,0.0285704433917999,0.031067967414856,2.83787620067596,2.88797771930695,6.00239032506943,6.1022122502327,,,,,,,,,-117.321938410505,-117.585580357355,-216.674748530116,-216.904645231476,-313.523231655658,-313.678345523074,,,,,,,,,66038.3446324567,67621.1811119675,-3455251.94993836,-3455988.31362734,-3447783.37724169,-3450008.05157135,,,,,,,,
CBS Corporation,Athilon 4,2591,CDO0000646,668.220828700419,1025.89690528863,785.85,1139.40130158282,1070.3433364293,1247.32233315327,1348.94340941849,1349.66,1621.62,1625.52,1801.8,1783.21,2004.86,1997.58,,,801437.24886179,763053.418466419,,,,,,,,,,,-15.0559214353561,-18.4543470293283,823.664074912667,807.736233115196,1210.1686463654,1186.26684050262,,,,,,,,,-0.00155133008956909,-0.00615981221199036,-0.0443449914455414,-0.39745032787323,-0.00141668319702148,-0.752068549394608,,,,,,,,,-117.031811121086,-116.9727482938,-215.606940907097,-214.750397469812,-310.735905659999,-308.991436230817,,,,,,,,,128648.111065962,157766.208783747,-3820211.31345478,-3761279.33932575,-3894524.65686262,-3839157.66395699,,,,,,,,
"Clear Channel Communications, Inc.",Athilon 4,2591,CDO0000646,18195.9189578901,11956.1,18963.6713895573,14081.602008744,19689.5690404647,16303.2518542556,20373.6119106123,18610.4007726394,21015.8,20992.4,19710.6,19637.8,18422.3,18344.3,,,32751.4171504974,55474.2714155614,,,,,,,,,,,-8.64573015272617,-12.2996440976858,20.6000258177519,37.7863283455372,49.3252596855164,86.5258604884148,,,,,,,,,-0.00115767121315002,-0.00144627690315247,-0.00559428334236145,-0.0147895812988281,-0.0533916354179382,-0.101481199264526,,,,,,,,,-102.877642863706,-107.845799430728,-169.811233885938,-182.743038052878,-219.772394425086,-239.333786551084,,,,,,,,,84038.9603811221,114048.429912063,-121311.325207076,-206773.011700743,-224437.922763452,-361527.980379596,,,,,,,,
"Constellation Energy Group, Inc.",Athilon 4,2591,CDO0000646,1146.6,1054.3,1543.1,1427.4,2033.2,1908.4,2457,2384.2,2841.8,2752.1,2997.8,2902.9,3169.4,3103.1,,,665070.713485092,683842.081197381,,,,,,,,,,,-22.7548912465572,-22.2640859484673,712.077763438225,733.994550675154,1071.33209438622,1101.08476065099,,,,,,,,,-0.00638473033905029,-0.00649160146713257,-0.637192010879517,-0.627807080745697,-1.3579680621624,-1.32514336705208,,,,,,,,,-116.611180303599,-116.947688154213,-213.7860360758,-214.305111747906,-306.031568975306,-306.862450693709,,,,,,,,,195134.730540541,190376.452068968,-3330796.4192093,-3424997.86723974,-3500724.11801629,-3588202.98202606,,,,,,,,
Ciba Holding Inc.,Athilon 4,2591,CDO0000646,185.9,183.3,228.8,222.3,262.6,263.9,292.5,292.5,328.9,322.4,361.4,361.4,396.5,397.8,,,908871.437262923,911053.334293872,,,,,,,,,,,-12.0393923819065,-12.189987257123,588.693717747927,586.097989365458,850.976121768355,847.20251365006,,,,,,,,,0.104618847370148,0.111445754766464,7.1260290145874,7.26777711510658,14.9049634039402,15.1723283231258,,,,,,,,,-116.627386102727,-116.880006343349,-214.465013412078,-214.678789759431,-309.822781654282,-309.970616537656,,,,,,,,,103229.548258091,104294.888736688,-2744940.57740223,-2730115.9561326,-2746654.44943917,-2733170.39890179,,,,,,,,
THE CLOROX COMPANY,Athilon 4,2591,CDO0000646,579.081151765758,548.064599082604,689,650,802.1,765.7,907.4,889.2,991.9,986.7,1060.8,1047.8,1116.7,1116.7,,,833943.869641513,841852.436480641,,,,,,,,,,,-12.6394470334053,-12.3629508018494,824.410700768232,824.087717726827,1199.99558626115,1198.48710127175,,,,,,,,,0.00181430578231812,0.00380241870880127,0.515498876571655,0.684634357690811,1.19809517264366,1.5520536005497,,,,,,,,,-117.110418238228,-117.395438759112,-215.886542906176,-216.206473672818,-311.67935212012,-312.045153983841,,,,,,,,,107927.605618263,105310.316418829,-3818722.04571139,-3811577.44135777,-3850096.51136171,-3840748.96203583,,,,,,,,
Commercial Metals Company,Athilon 4,2591,CDO0000646,3642.6,3629.6,4057.3,4046.9,4306.9,4420,4924.4,4903.6,5519.8,5389.8,5713.5,5603,5881.2,5762.9,,,407227.87105459,402076.083049983,,,,,,,,,,,-29.1468629390001,-29.3408116698265,405.634751990438,399.980482116342,637.062745019794,631.527667164803,,,,,,,,,-0.00229170918464661,-0.00238382816314697,-0.385485142469406,-0.379021555185318,-0.917140394449234,-0.911893010139465,,,,,,,,,-114.449556307179,-114.705544611767,-206.494683955305,-206.723096066266,-291.461785730329,-291.4107617302,,,,,,,,,254669.951369413,255792.444638432,-1964383.50964152,-1934861.12450699,-2185750.50387301,-2167139.13863448,,,,,,,,
"Comcast Cable Communications, LLC",Athilon 4,2591,CDO0000646,119.6,119.6,184.6,198.972108032987,274.3,294.805424709705,395.452979699206,405.736029031571,533,530.4,672.1,664.3,797.937647654804,816.4,,,910137.20189476,910043.758498013,,,,,,,,,,,-4.94339656829834,-5.55048233270645,572.486866846681,596.593130663037,825.046555116773,859.767025336623,,,,,,,,,0.190056443214417,0.19447523355484,7.58709129691124,7.38042840361595,15.5875119864941,14.3322610557079,,,,,,,,,-117.502925409021,-117.762214054416,-217.333544862988,-217.604757458702,-314.872572258275,-314.93081719534,,,,,,,,,42070.41272454,47132.9651643748,-2634139.46157088,-2741636.43125431,-2620255.39156846,-2730018.71647049,,,,,,,,
"Cox Communications, Inc.",Athilon 4,2591,CDO0000646,238.94,247.91,495.82,523.25,677.3,666.51,825.24,833.82,1007.5,1009.45,1156.09,1163.63,1362.14,1356.55,,,858292.39889431,859418.37108019,,,,,,,,,,,-10.7862074822187,-11.11472029984,804.866370648146,808.690861314535,1170.30662076175,1174.19248503447,,,,,,,,,0.054639607667923,0.0522803962230682,1.30472421646118,1.28968209028244,2.81833663582802,2.79216766357422,,,,,,,,,-117.411029751499,-117.662018457788,-216.710097463384,-216.873889660339,-313.005048839385,-313.075070714256,,,,,,,,,91867.0716460612,94463.1109131235,-3714023.38916921,-3728853.03335077,-3738938.47751409,-3750514.15737331,,,,,,,,
COMPASS GROUP PLC,Athilon 4,2591,CDO0000646,421.2,427.7,505.7,514.8,629.2,634.4,703.3,691.6,769.6,772.2,832,813.8,895.7,873.6,,,862245.262703627,863074.360815704,,,,,,,,,,,-20.4056953638792,-20.8535361588001,799.187697932124,803.229254990816,1166.68391519785,1172.13752640784,,,,,,,,,0.0167969167232513,0.016681432723999,1.47353449463844,1.44618743658066,3.22396022081375,3.16545143723488,,,,,,,,,-116.42144650928,-116.665091436928,-213.70596970536,-213.882423905697,-307.975513994174,-308.057254946257,,,,,,,,,175274.367186743,178747.009083467,-3739660.14629343,-3755471.06827707,-3788235.95443344,-3804934.01011551,,,,,,,,
"CenturyTel, Inc.",Athilon 4,2591,CDO0000646,910,852.8,1415.7,1361.1,1816.1,1769.3,2164.5,2108.6,2506.4,2458.3,2723.5,2680.6,3005.6,3004.3,,,691244.087901533,699967.172924459,,,,,,,,,,,-21.5464904010296,-21.475067615509,741.481304630637,752.129296034575,1108.01947920024,1122.83081391454,,,,,,,,,-0.00575119256973267,-0.00538259744644165,-0.618526309728622,-0.609936416149139,-1.29238793253899,-1.26932102441788,,,,,,,,,-116.818961154846,-117.125630295242,-214.341116767808,-214.721232084037,-307.168761992983,-307.630523003817,,,,,,,,,184443.434422167,183350.711209632,-3459351.69048256,-3502817.5310591,-3607201.04483006,-3649933.05264642,,,,,,,,
Centex Corporation,Athilon 4,2591,CDO0000646,1806.33472454317,1392.98899440971,1930.87733343276,1530.1,2049.20241563878,1794,2161.30997116118,2042.40255752656,2267.2,2272.4,2460.32747762685,2415.84322424245,2703.38724394016,2598.7,,,643040.309216827,688520.491975516,,,,,,,,,,,-24.4100384861231,-22.5001640617847,688.412747859955,739.172828435898,1028.38882359862,1101.6368317157,,,,,,,,,-0.00527510046958923,-0.00629079341888428,-0.643107235431671,-0.624172329902649,-1.35429447889328,-1.29636016488075,,,,,,,,,-116.034455375662,-116.64942399221,-212.20436877152,-213.62037960785,-303.953114682134,-306.28562356788,,,,,,,,,210368.880580303,192887.056718663,-3244102.61600772,-3460216.80980449,-3383379.78432655,-3596763.10916224,,,,,,,,
CVS Caremark Corporation,Athilon 4,2591,CDO0000646,269.36,271.31,458.12,438.75,630.63,601.64,735.15,719.03,866.97,873.21,938.47,950.3,1059.76,1058.2,,,865112.355827093,870935.471154511,,,,,,,,,,,-9.9832885414362,-9.81258688867092,794.066282555461,788.720336973667,1153.45711116493,1144.61036324501,,,,,,,,,0.0446886122226715,0.0464940965175629,1.61906823515892,1.85391926765442,3.47097232937813,3.95438367128372,,,,,,,,,-117.384102321568,-117.64120638371,-216.713447000688,-216.954373989256,-313.154090562239,-313.401114533066,,,,,,,,,85048.0460640866,83411.1379023543,-3664130.1845609,-3635420.30737176,-3683353.16678764,-3652221.73810823,,,,,,,,
Cytec Industries Inc.,Athilon 4,2591,CDO0000646,552.5,594.1,887.9,864.5,1060.8,1181.7,1393.6,1452.1,1654.9,1704.3,1830.4,1903.2,2072.2,2155.4,,,795434.267582476,786908.580027401,,,,,,,,,,,-15.6123014688492,-16.4559356570244,824.080204099417,821.263245612383,1206.87892410159,1209.5966964215,,,,,,,,,0.00196582078933716,0.000595033168792725,-0.118728756904602,-0.213201940059662,-0.152499079704285,-0.369188278913498,,,,,,,,,-117.133872517785,-117.354625486553,-215.651715830325,-215.831679020855,-310.660303545977,-310.552218950705,,,,,,,,,133285.967015892,140224.005562609,-3821347.77331335,-3805109.83993702,-3884882.97450908,-3894986.48732407,,,,,,,,
"Dominion Resources, Inc.",Athilon 4,2591,CDO0000646,222.3,209.3,302.9,336.7,410.8,432.9,539.5,533,651.3,647.4,751.4,747.5,969.8,938.6,,,893868.667964101,892050.72616297,,,,,,,,,,,-6.7240547388792,-7.55773057043552,703.576136767864,723.569274544716,1016.32902133465,1044.92306904495,,,,,,,,,0.0711481273174286,0.0792014896869659,4.00895035266876,3.57411807775497,8.37105172872543,7.48059216141701,,,,,,,,,-117.425762840001,-117.696369326111,-216.998178211919,-217.199421864848,-314.102258846018,-314.123983935869,,,,,,,,,57262.1763423506,64213.7953252808,-3242313.56486669,-3331359.11841864,-3235662.88592939,-3326467.00819342,,,,,,,,
The Walt Disney Company,Athilon 4,2591,CDO0000646,319.700996403909,314.295436211856,380.385349878206,377.752658413492,438.1,438.1,551.113516000095,550.614580065549,673.4,672.1,807.3,807.3,954.2,954.2,,,887165.263976842,889267.059617966,,,,,,,,,,,-7.30610284209251,-7.50637225806713,734.762278869748,735.511719152331,1060.19664508104,1061.13361886144,,,,,,,,,0.033445417881012,0.036242812871933,3.19825664162636,3.25229427218437,6.74051630496979,6.84775197505951,,,,,,,,,-117.339559503247,-117.602987967988,-216.740494392322,-216.96975516312,-313.675831834084,-313.830117419044,,,,,,,,,62264.6179431953,63828.0743352404,-3390055.37903662,-3389927.40531677,-3379911.79901238,-3381235.77044886,,,,,,,,
DSG INTERNATIONAL PLC,Athilon 4,2591,CDO0000646,4707.57037270536,3177.2,4906.2,4777.5,6123,6145.1,6697.6,6800.3,7239.7,7244.9,7436,7424.3,7636.2,7642.7,,,306426.420999289,304619.930664152,,,,,,,,,,,-31.9118028581142,-31.8331057429314,284.959436804056,286.563060805202,481.459793418646,484.851878389716,,,,,,,,,-0.00208956003189087,-0.00370669364929199,-0.242754995822906,-0.246832579374313,-0.679150342941284,-0.692078977823257,,,,,,,,,-112.755115505349,-114.283966961265,-201.306046883878,-203.90272623356,-280.28692781503,-282.71487264758,,,,,,,,,283018.670284635,278543.933933627,-1415553.28920861,-1405391.02197662,-1717739.0225504,-1714985.39800597,,,,,,,,
Deutsche Telekom AG,Athilon 4,2591,CDO0000646,657.8,644.8,806,799.5,965.9,963.3,1049.1,1045.2,1128.4,1124.5,1176.5,1172.6,1228.5,1223.3,,,810178.725251526,812582.973722965,,,,,,,,,,,-25.3674770146608,-25.6811026632786,827.290193930268,830.485580146313,1216.93332313001,1221.20326212049,,,,,,,,,0.00015375018119812,0.00070875883102417,0.0723057091236115,0.0898462533950806,0.258009046316147,0.295667409896851,,,,,,,,,-116.214867865394,-116.47463376574,-212.916247069044,-213.143701746398,-306.136444906737,-306.303992289663,,,,,,,,,218280.823104688,220486.65733459,-3885519.33127957,-3896364.62790929,-3975133.77899434,-3986899.59276021,,,,,,,,
Energy Future Holdings Corp.,Athilon 4,2591,CDO0000646,11399.7,11282.7,16888.3,16577.6,20897.5,20533.5,24611.6,24575.2,26457.6,26439.4,26776.1,26770.9,26599.3,26608.4,,,26865.7161303759,28345.9300256372,,,,,,,,,,,-7.71389839053154,-8.02963925898075,15.5153931230307,16.6321616023779,46.4143997728825,48.7993790060282,,,,,,,,,-0.00153255462646484,-0.00156143307685852,-0.00218507647514343,-0.00271835923194885,-0.0564503073692322,-0.0594979226589203,,,,,,,,,-108.07115066587,-108.379341491403,-180.035415694997,-180.686233836368,-227.796088857666,-229.063167890886,,,,,,,,,71377.9611210121,74088.282402211,-86179.6722780127,-92049.9655631775,-203754.155769916,-213038.95975661,,,,,,,,
MAN GROUP PLC,Athilon 4,2591,CDO0000646,3761.62506628565,3864.44055317853,3892.2,3993.6,4160,4173.52433630845,4318.00171308753,4347.32795533903,4469.4,4514.9,4487.6,4517.5,4539.6,4604.6,,,420727.770426452,417224.341249377,,,,,,,,,,,-35.0154022276402,-35.3703026026487,420.799168437719,418.133570685983,664.001732319593,658.371399641037,,,,,,,,,-0.0476147532463074,-0.0022452175617218,-0.401151955127716,-0.399005264043808,-0.965032339096069,-0.956109642982483,,,,,,,,,-113.525169046211,-113.699160441778,-204.013421589106,-203.906620254719,-287.59235006047,-287.279579925118,,,,,,,,,308437.349372164,311086.752665696,-2062605.31861101,-2050613.02160594,-2308829.60614209,-2291744.50830319,,,,,,,,
Eastman Chemical Company,Athilon 4,2591,CDO0000646,336.7,371.8,442,451.1,581.1,607.1,796.9,811.2,995.8,998.4,1159.6,1176.5,1352,1404,,,870749.445221573,869724.80056414,,,,,,,,,,,-9.21316905319691,-9.69503290951252,782.946308016777,790.675929531455,1135.36294314265,1147.48163162172,,,,,,,,,0.0281786024570465,0.0229072868824005,1.92217463254929,1.7802360355854,4.10731732845306,3.81380811333656,,,,,,,,,-117.324523603343,-117.551886969039,-216.626319990628,-216.772716165784,-313.190112770377,-313.194051661793,,,,,,,,,78527.2232116217,82474.4983639951,-3614271.37778388,-3647488.22414883,-3625155.76593272,-3663804.03948682,,,,,,,,
EXPERIAN FINANCE PLC,Athilon 4,2591,CDO0000646,457.6,464.1,564.2,531.7,640.9,627.9,708.5,704.6,773.5,769.6,826.8,800.8,895.7,874.9,,,857418.391474754,862655.096661776,,,,,,,,,,,-21.0063767433167,-20.8922620117664,806.621913552284,803.948173835874,1176.38405063748,1172.37501208484,,,,,,,,,0.0124075412750244,0.0129216909408569,1.257652759552,1.42434075474739,2.77641540765762,3.12412932515144,,,,,,,,,-116.389632663099,-116.633128853934,-213.567268459,-213.800879327113,-307.737865028282,-307.96775762831,,,,,,,,,180483.229155998,179128.024919326,-3776898.5826924,-3760265.98377943,-3822682.17311955,-3806810.8853778,,,,,,,,
Freeport-McMoRan Corporation,Athilon 4,2591,CDO0000646,298.830308211369,242.282427367356,355.553071844615,291.2,409.5,429,487.5,492.7,604.5,620.1,665.6,674.7,742.3,744.9,,,891010.507185876,895009.85183987,,,,,,,,,,,-6.83027075231075,-6.94497486948967,718.171663194895,708.352913156152,1035.57620996237,1024.40138319135,,,,,,,,,0.0548842251300812,0.0646277070045471,3.66075718402863,3.9487102329731,7.61578434705734,8.23662132024765,,,,,,,,,-117.358023556227,-117.667024395138,-216.804171287628,-217.199082877424,-313.835801763543,-314.20439551846,,,,,,,,,58200.287848562,59022.2698771384,-3312536.18843946,-3261307.10945916,-3299738.92125479,-3260302.52218786,,,,,,,,
FRANCE TELECOM,Athilon 4,2591,CDO0000646,496.6,478.4,566.8,566.8,666.9,668.2,751.4,752.7,850.2,845,891.8,885.3,949,941.2,,,854845.843814641,856567.648991644,,,,,,,,,,,-21.2619938999414,-21.6156697422266,809.330800890923,812.128006622195,1181.73398989439,1185.3916374445,,,,,,,,,0.00935384631156921,0.0111992657184601,1.15544641017914,1.16938564181328,2.56163263320923,2.58866560459137,,,,,,,,,-116.355559528935,-116.620575385421,-213.501559772294,-213.729594317429,-307.61886193757,-307.770897615004,,,,,,,,,182732.943625732,185350.395252199,-3790748.89080013,-3799792.01858228,-3841552.44074149,-3851539.07218129,,,,,,,,
"Gannett Co., Inc.",Athilon 4,2591,CDO0000646,2834.85876411885,4087.85670312959,2860,4218.82082739708,3400.58557775466,4342.74941829799,3991.22655608547,4459.6424758323,4626.7,4569.5,4743.7,4686.5,4949.32346766954,4930.81611216572,,,501263.262354225,401544.911025405,,,,,,,,,,,-28.137021958828,-29.5630893111229,515.833243533969,399.53576003015,800.659377381206,626.42004442215,,,,,,,,,-0.0032612681388855,-0.00187528133392334,-0.509380489587784,-0.378629475831985,-1.17484787106514,-0.898493647575378,,,,,,,,,-115.143069279728,-114.3127207677,-209.333637868856,-205.800372862339,-297.378638668988,-290.471595679363,,,,,,,,,244365.745457697,258615.918793493,-2464167.96070362,-1941375.29720318,-2692390.35111872,-2156562.134611,,,,,,,,
"The Gap, Inc.",Athilon 4,2591,CDO0000646,418.86,341.791281464663,410.8,410.8,544.44,529.88,658.84,658.06,768.82,775.32,825.37,833.3,961.22,964.73,,,876075.116440952,879257.598556042,,,,,,,,,,,-8.46579112112522,-8.68483175337315,769.626594766974,768.672780394554,1115.31624859571,1112.81360214949,,,,,,,,,0.0305016338825226,0.029197484254837,2.29636725783348,2.38344651460648,4.8146578669548,5.05833292007446,,,,,,,,,-117.251888650441,-117.578550223662,-216.531276734795,-216.878353868532,-313.217947819411,-313.509259978008,,,,,,,,,72201.7463306199,73864.0826651845,-3554343.77136012,-3544257.72182184,-3560831.22426549,-3549539.81974105,,,,,,,,
"HCP, INC.",Athilon 4,2591,CDO0000646,2002.17918249253,2001.56627377768,2061.56288067311,2061.25652355307,2117.7,2117.7,2320.5,2359.5,2541.5,2540.2,2593.5,2590.9,2650.7,2646.8,,,630615.956022352,631704.51855877,,,,,,,,,,,-25.0252673327923,-25.360994964838,674.172704875469,676.939129531384,1007.34758505225,1011.32634751499,,,,,,,,,-0.00480318069458008,-0.00489038228988647,-0.640598118305206,-0.643717050552368,-1.35216718912125,-1.35824623703957,,,,,,,,,-115.864000697126,-116.1160814236,-211.716750721271,-211.92370537528,-303.175444895567,-303.303559678959,,,,,,,,,215988.289565535,218410.702926834,-3184314.43227197,-3194258.65234209,-3322655.58445621,-3334370.1886831,,,,,,,,
H. J. Heinz Company,Athilon 4,2591,CDO0000646,378.3,384.8,494,513.5,638.3,633.1,757.9,755.3,882.7,873.6,950.3,950.3,1062.1,1045.2,,,862184.07557869,863313.336900651,,,,,,,,,,,-10.0537597984076,-10.3886598199606,798.728676661849,802.458003163338,1159.65206199884,1163.95622003078,,,,,,,,,0.0201114118099213,0.0197338759899139,1.46906158328056,1.45356124639511,3.17434197664261,3.14438766241074,,,,,,,,,-117.287738766017,-117.540338801225,-216.48564104675,-216.663913268673,-312.864876122377,-312.948848130369,,,,,,,,,85718.762286519,88383.7831838235,-3689522.65286437,-3703699.38886986,-3706558.80702072,-3719317.79581404,,,,,,,,
Block Financial LLC,Athilon 4,2591,CDO0000646,2251.6,2156.7,2307.5,2282.8,2472.6,2419.3,2642.9,2568.8,2774.2,2698.8,2789.8,2692.3,2759.9,2733.9,,,590311.524035782,596377.336621732,,,,,,,,,,,-26.3161410242319,-26.4891260713339,625.876928076148,635.081375852227,944.39904679358,956.293824240565,,,,,,,,,-0.00425657629966736,-0.00453558564186096,-0.614791065454483,-0.623296707868576,-1.33009502291679,-1.3421011865139,,,,,,,,,-115.64740934177,-115.98065767146,-210.989860526838,-211.37671717202,-301.463329067367,-301.899479437043,,,,,,,,,227554.954961943,228392.618244758,-2966383.91301527,-3004500.13771097,-3132716.17385523,-3167590.17280779,,,,,,,,
Interval Acquisition Corp.,Athilon 4,2591,CDO0000646,412.1,414.7,761.8,751.4,956.8,946.4,1253.2,1261,1514.5,1518.4,1677,1669.2,1868.1,1847.3,,,813842.197920352,817310.384528309,,,,,,,,,,,-14.2727302312851,-14.4230722337961,828.117490574718,831.080177649856,1210.80927844346,1214.69616401196,,,,,,,,,0.0125502943992615,0.0130117833614349,0.128298848867416,0.164411514997482,0.370077580213547,0.446711421012878,,,,,,,,,-117.257862634673,-117.513783869304,-216.055541085922,-216.281600418704,-311.436167575841,-311.618201118164,,,,,,,,,121720.880038151,122735.152923312,-3832891.70188598,-3842583.81684318,-3887824.87232668,-3898027.00757954,,,,,,,,
International Game Technology,Athilon 4,2591,CDO0000646,1705.96973928768,1657.47127233926,1756.56800391301,1706.9,1804.4,1652.3,2145,2241.2,2558.4,2459.6,2644.2,2644.2,2809.3,2744.3,,,673548.147898436,691003.036002547,,,,,,,,,,,-23.2031998932362,-22.9085152596235,722.573194414377,743.579998761415,1072.51001252234,1097.60548500717,,,,,,,,,-0.00552284717559814,-0.00572124123573303,-0.635889291763306,-0.625067114830017,-1.3132081925869,-1.27019277215004,,,,,,,,,-116.121941297449,-116.417229008587,-212.60212738204,-212.955013535109,-305.047784271526,-305.681310669907,,,,,,,,,199817.53348233,196779.423928169,-3398711.02567065,-3491723.3758332,-3515875.43926458,-3590685.61503398,,,,,,,,
International Paper Company,Athilon 4,2591,CDO0000646,778.44,734.63,1057.81,1017.51,1404.26,1379.3,1682.59,1653.73,1998.23,1969.37,2249.91,2210.39,2520.05,2470.13,,,751425.938833445,757890.857059717,,,,,,,,,,,-18.3400235325098,-18.3159597814083,796.281176835299,803.067260861397,1179.08407114446,1188.70985205472,,,,,,,,,-0.00426360964775085,-0.0035092830657959,-0.448853671550751,-0.421986222267151,-0.888936430215836,-0.82989165186882,,,,,,,,,-116.934714435162,-117.230156135068,-215.049962345364,-215.390339056693,-309.156684160291,-309.519169524018,,,,,,,,,156839.853939858,156239.319175737,-3702772.91914376,-3728427.48833792,-3813872.1611244,-3840504.78644901,,,,,,,,
"Johnson Controls, Inc.",Athilon 4,2591,CDO0000646,520,553.8,787.8,794.3,1004.9,1017.9,1222,1241.5,1476.8,1515.8,1567.8,1615.9,1726.4,1748.5,,,807527.884957612,807585.960134745,,,,,,,,,,,-14.6750408411026,-15.0759219676256,826.597977921367,829.060826167464,1210.59296157956,1214.55073572695,,,,,,,,,0.00408589839935303,0.0026194155216217,0.0342341363430023,0.0181154906749725,0.170447766780853,0.13630011677742,,,,,,,,,-117.162558065262,-117.390352913559,-215.844211415116,-215.995273139495,-311.096999695431,-311.135553732904,,,,,,,,,125253.673899202,128425.561329788,-3829604.56758156,-3838328.56208866,-3891368.16737143,-3903606.39006107,,,,,,,,
"Jones Apparel Group, Inc.",Athilon 4,2591,CDO0000646,1556.1,1385.8,1686.1,1738.1,1994.2,1957.8,2334.8,2340,2644.2,2627.3,2835.3,2841.8,3125.2,3079.7,,,660990.403808296,661991.268313795,,,,,,,,,,,-23.3620239198208,-23.7012424767017,707.37096503377,711.932918861508,1059.87222760916,1063.05083578825,,,,,,,,,-0.00588524341583252,-0.00627273321151733,-0.638822913169861,-0.645202845335007,-1.34974038600922,-1.35338771343231,,,,,,,,,-116.252746699282,-116.655744170598,-212.936663491902,-213.344923291775,-305.094413921773,-305.419546712093,,,,,,,,,200958.898461579,203172.528238651,-3321978.2513436,-3337004.26462857,-3473915.54629025,-3480624.75775444,,,,,,,,
"Nordstrom, Inc.",Athilon 4,2591,CDO0000646,806.13,664.17,943.41,924.04,1145.3,1148.42,1351.74,1323.66,1546.74,1540.24,1655.81,1656.07,1844.44,1834.43,,,783859.19396618,786298.355925351,,,,,,,,,,,-16.4509389549494,-16.6176704317331,817.56728848815,821.678600609303,1200.77215501666,1206.90223358572,,,,,,,,,-0.00443139672279358,-0.00179800391197205,-0.233498692512512,-0.222206354141235,-0.401005625724792,-0.378758519887924,,,,,,,,,-116.910338381129,-117.292541067278,-215.164563199055,-215.634855324047,-309.938987968466,-310.345171067743,,,,,,,,,140714.150542607,141677.128660734,-3799730.19874929,-3810509.20258007,-3874221.06165885,-3888902.89297355,,,,,,,,
