MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
NULL,USD,Senior,ModifiedModified,6I207D,0,,10775,Motorola_ Inc.,US,Baa2,BBB    *-,Electronics,Electronics / Electrical,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,29.200000000000000,41.600000000000000,61.000000000000000,80.685110787401100,102.500000000000000,109.537354045319000,115.800000000000000,120.626830049671000,124.649280857193000,127.900000000000000,
NGP,EUR,Senior,ModifiedModified,GM9ACP,0,,10783,NATIONAL GRID PLC,GB,Baa1,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,29/10/2010,21.200000000000000,38.400000000000000,54.600000000000000,67.500000000000000,79.500000000000000,84.339242746664500,88.500000000000000,91.777317898447900,94.401104422397300,96.400000000000000,
NWL,USD,Senior,ModifiedModified,6B634B,0,,10798,Newell Rubbermaid Inc.,US,Baa2,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,49.500000000000000,71.400000000000000,87.000000000000000,104.800000000000000,126.400000000000000,132.088064454004000,137.400000000000000,143.042044069060000,148.308531357902000,153.200000000000000,
NULL,USD,Senior,ModifiedModified,6BABCA,0,,10814,Nordstrom_ Inc.,US,Baa1,A-,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,57.800000000000000,82.000000000000000,97.700000000000000,114.988055962880000,131.900000000000000,137.438695099855000,142.600000000000000,147.742144520780000,152.508501531013000,156.900000000000000,
NULL,USD,Senior,ModifiedModified,6BADC8,0,,10815,NORFOLK SOUTHERN CORPORATION,US,Baa1,BBB+,Cargo Transport,Rail Industries,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,14.600000000000000,20.500000000000000,24.800000000000000,31.126662014768100,38.000000000000000,41.566675844195100,45.000000000000000,47.767864874150400,50.333652096798800,52.700000000000000,
NULL,USD,Senior,ModifiedModified,6CCE87,0,,10824,Northrop Grumman Corporation,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,24.600000000000000,31.700000000000000,36.800000000000000,44.195826022189300,52.000000000000000,55.636040330351300,58.900000000000000,61.841449063239700,64.437838998886800,66.700000000000000,
PSON,EUR,Senior,ModifiedModified,7H5516,0,,10881,PEARSON plc,GB,Baa1,BBB+,Printing and Publishing,Publishing,iTraxx Europe,9,1,,0.400000000,29/10/2010,22.900000000000000,32.100000000000000,42.300000000000000,52.900000000000000,62.200000000000000,66.059811617935500,69.400000000000000,72.509794232637300,75.170922457801200,77.400000000000000,
MO,USD,Senior,ModifiedModified,0C4291,0,,10901,Altria Group_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,40.100000000000000,52.400000000000000,64.900000000000000,78.200000000000000,92.600000000000000,99.880931014328500,106.600000000000000,113.072537054356000,119.037257098556000,124.500000000000000,
COP,USD,Senior,ModifiedModified,228A7H,0,,10903,CONOCOPHILLIPS,US,A1,A,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,11.800000000000000,16.100000000000000,24.100000000000000,31.900000000000000,39.900000000000000,43.575317674698400,47.100000000000000,50.039098867467900,52.771663528011200,55.300000000000000,
NULL,USD,Senior,ModifiedModified,7CA622,0,,10957,Raytheon Company,US,Baa1,BBB+,Aerospace and Defence,Aerospace & Defence,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,25.887460582132000,30.390015945200200,34.700000000000000,41.704383124595300,49.100000000000000,52.897893075676700,56.400000000000000,59.046458725397700,61.342387881775900,63.300000000000000,
RENAUL,EUR,Senior,ModifiedModified,7CEFDA,0,,10963,RENAULT,FR,Baa1,BBB+,Automobile,Automotive,iTraxx Europe,9,1,,0.400000000,29/10/2010,61.500000000000000,115.400000000000000,156.000000000000000,182.400000000000000,208.600000000000000,216.568305471716000,224.400000000000000,229.359395324468000,234.060079506959000,238.500000000000000,
REP,EUR,Senior,ModifiedModified,7D628Z,0,,10964,REPSOL YPF S.A.,ES,Baa1,BBB,Oil and Gas,Oil & Gas,iTraxx Europe,9,1,,0.400000000,29/10/2010,50.300000000000000,73.500000000000000,96.200000000000000,116.100000000000000,135.700000000000000,139.938389133076000,143.800000000000000,147.104431833057000,150.036972424628000,152.600000000000000,
ROH,USD,Senior,ModifiedModified,7EC8A8,0,,10974,Rohm and Haas Company,US,Baa1   *-,BBB    *,Chemicals_ Plastics and Rubber,Chemicals & Plastics,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,20.200000000000000,32.000000000000000,43.400000000000000,55.500000000000000,68.100000000000000,74.238766691426100,80.100000000000000,84.845572594641300,89.210019836444700,93.200000000000000,
RWE,EUR,Senior,ModifiedModified,7BDGCJ,0,,10981,RWE Aktiengesellschaft,DE,A1,A,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,29/10/2010,21.400000000000000,34.300000000000000,46.200000000000000,57.400000000000000,68.200000000000000,72.109451243918600,75.400000000000000,78.332570434901000,80.724943337320800,82.600000000000000,
NULL,USD,Senior,ModifiedModified,7FEB65,0,,10986,Safeway Inc.,US,Baa2,BBB,Grocery,Food / Drug retailers,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,66.000000000000000,80.100000000000000,94.600000000000000,109.737446326177000,124.500000000000000,129.287256514773000,133.700000000000000,137.469610557440000,140.868937824152000,143.900000000000000,
NULL,USD,Senior,ModifiedModified,0A226X,0,,10995,AT&T Inc.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,19.230000000000000,30.370000000000000,49.140000000000000,61.860000000000000,74.470000000000000,81.149311159623500,87.520000000000000,92.183771421372200,96.369464752330400,100.090000000000000,
SRE,USD,Senior,ModifiedModified,897ED6,0,,11007,Sempra Energy,US,Baa1,BBB+,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,18.700000000000000,27.800000000000000,39.600000000000000,51.900000000000000,63.100000000000000,67.942945025723600,72.400000000000000,77.424845873408600,82.192160624034600,86.700000000000000,
NULL,USD,Senior,ModifiedModified,8A677C,0,,11015,The Sherwin-Williams Company,US,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,37.300000000000000,45.500000000000000,57.000000000000000,69.814079428146900,83.500000000000000,87.123235377838100,89.800000000000000,94.388441655555600,98.450031694441300,102.000000000000000,
NULL,EUR,Senior,ModifiedModified,8A87AG,0,,11016,Siemens Aktiengesellschaft,DE,A1,AA-,Electronics,Conglomerates,iTraxx Europe,9,1,,0.400000000,29/10/2010,19.500000000000000,29.900000000000000,41.100000000000000,51.141810520859300,62.000000000000000,65.997540887149000,69.500000000000000,72.580922466838900,75.208589014306400,77.400000000000000,
SOCGEN,EUR,Senior,ModifiedModified,8B69AP,0,,11026,SOCIETE GENERALE,FR,Aa2,AA-,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,29/10/2010,46.800000000000000,68.200000000000000,85.400000000000000,98.325460140506000,111.300000000000000,114.548932868334000,116.300000000000000,119.181230249385000,121.029145660110000,121.900000000000000,
NULL,USD,Senior,ModifiedModified,8C8BB5,0,,11041,Southwest Airlines Co.,US,Baa1,A-     *-,Personal Transportation,Air Transport,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,39.800000000000000,61.800000000000000,82.400000000000000,101.256395204752000,121.200000000000000,127.186073161932000,133.000000000000000,137.677956095255000,142.112073881604000,146.300000000000000,
S,USD,Senior,ModifiedModified,8D728N,0,,11043,Sprint Nextel Corporation,US,Baa3   *-,BB,Telecommunications,Telecommunications - Wireline and Wireless,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,63.200000000000000,141.200000000000000,215.500000000000000,257.400000000000000,299.800000000000000,309.045145437319000,318.000000000000000,321.200737969624000,323.897041826200000,326.100000000000000,
NULL,USD,Senior,ModifiedModified,8DAE9A,0,,11052,Starwood Hotels & Resorts Worldwide_ Inc.,US,Baa3,BBB-,Hotels Motels Inns and Gaming,Lodging & Casinos,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,37.700000000000000,65.500000000000000,95.900000000000000,114.797845914846000,134.700000000000000,140.380060074804000,145.800000000000000,151.344657178386000,156.646328286664000,161.700000000000000,
STM,EUR,Senior,ModifiedModified,8E7113,0,,11055,STMicroelectronics N.V.,FR,Baa1,A-,Electronics,Electronics / Electrical,iTraxx Europe,9,1,,0.400000000,29/10/2010,25.800000000000000,37.700000000000000,50.600000000000000,61.900000000000000,72.200000000000000,76.328389559124600,79.800000000000000,83.406065427481100,86.499806185057000,89.100000000000000,
NULL,EUR,Senior,ModifiedModified,FJ69DE,0,,11058,GDF SUEZ,FR,Aa3,A-     *+,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,29/10/2010,17.100000000000000,29.100000000000000,39.500000000000000,51.518328466635700,64.800000000000000,68.309631660093600,71.200000000000000,74.238683837737600,76.799120712166300,78.900000000000000,
TGT,USD,Senior,ModifiedModified,8FD73G,0,,11070,Target Corporation,US,A2,A+,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,17.300000000000000,26.700000000000000,35.000000000000000,44.600000000000000,55.400000000000000,59.807550376610800,63.900000000000000,67.820200276465600,71.452248105409500,74.800000000000000,
TELEFO,EUR,Senior,ModifiedModified,8FGCBA,0,,11081,TELEFONICA_ S.A.,ES,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,iTraxx Europe,9,1,,0.400000000,29/10/2010,51.200000000000000,75.200000000000000,97.400000000000000,112.600000000000000,127.200000000000000,131.461787894732000,135.400000000000000,138.445919390242000,141.143375040363000,143.500000000000000,
TELNOR,EUR,Senior,ModifiedModified,8FGD80,0,,11086,TELENOR ASA,NO,A2,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,iTraxx Europe,9,1,,0.400000000,29/10/2010,20.500000000000000,32.300000000000000,43.500000000000000,54.800000000000000,65.500000000000000,69.805265182465100,73.600000000000000,77.171883923131300,80.300332050164700,83.000000000000000,
TLIASS,EUR,Senior,ModifiedModified,W5EDH9,0,,11090,TeliaSonera Aktiebolag,SE,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,iTraxx Europe,9,1,,0.400000000,29/10/2010,20.900000000000000,29.700000000000000,40.400000000000000,51.500000000000000,62.000000000000000,65.858156963736100,69.200000000000000,72.098388930551300,74.525469202428500,76.500000000000000,
TOL,USD,Senior,ModifiedModified,8GHDBF,0,,11113,Toll Brothers_ Inc.,US,WR,BBB-,Buildings and Real Estate,Building & Development,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,105.400000000000000,139.400000000000000,169.000000000000000,190.500000000000000,215.300000000000000,223.030998603497000,230.600000000000000,235.925267591769000,240.992916324990000,245.800000000000000,
RIG,USD,Senior,ModifiedModified,8HCBB3,0,,11122,Transocean Inc.,US,Baa2,BBB+,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,74.500000000000000,100.400000000000000,132.900000000000000,161.200000000000000,187.000000000000000,191.062929098916000,194.700000000000000,198.665182493760000,202.168308386328000,205.200000000000000,
UNP,USD,Senior,ModifiedModified,997F99,0,,11144,Union Pacific Corporation,US,Baa2,BBB,Cargo Transport,Rail Industries,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,15.100000000000000,21.900000000000000,26.100000000000000,31.500000000000000,38.500000000000000,41.606199401650500,44.500000000000000,47.083264017530000,49.448505806941000,51.600000000000000,
NULL,EUR,Senior,ModifiedModified,9A442R,0,,11152,UNITED UTILITIES PLC,GB,Baa1,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,29/10/2010,32.700000000000000,50.600000000000000,67.800000000000000,82.214409996356400,97.500000000000000,101.658014838803000,104.700000000000000,107.941669916284000,110.327365724204000,111.900000000000000,
NULL,USD,Senior,ModifiedModified,9A4C93,0,,11153,Universal Health Services_ Inc.,US,Baa3,BBB-,Healthcare_ Education and Childcare,Health Care,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,81.300000000000000,116.500000000000000,151.100000000000000,182.681470901651000,216.000000000000000,223.901244963774000,231.300000000000000,236.744002561417000,241.606791660562000,245.900000000000000,
IACI-IntAcq,USD,Senior,ModifiedModified,4A724Y,0,,11162,Interval Acquisition Corp.,US,Baa3   *-,BB     *-,Broadcasting and Entertainment,Telecommunications - Wireline and Wireless,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,29.600000000000000,51.700000000000000,68.400000000000000,90.200000000000000,113.300000000000000,121.031692745731000,127.900000000000000,133.602032153646000,138.458154248746000,142.500000000000000,
NULL,USD,Senior,ModifiedModified,9AAA4I,0,,11167,Valero Energy Corporation,US,Baa3   *+,BBB,Oil and Gas,Oil & Gas,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,50.000000000000000,82.900000000000000,111.100000000000000,137.790701202188000,164.100000000000000,173.045039503800000,181.600000000000000,187.885007588427000,193.781279118088000,199.288814588985000,
VATFAL,EUR,Senior,ModifiedModified,W5GGHN,0,,11173,Vattenfall Aktiebolag,SE,A2,A-,Utilities,Utilities,iTraxx Europe,9,1,,0.400000000,29/10/2010,20.400000000000000,31.900000000000000,42.800000000000000,53.900000000000000,63.500000000000000,66.627185945362800,69.100000000000000,71.608584732842900,73.600949091137700,75.100000000000000,
NULL,USD,Senior,ModifiedModified,136CDC,0,,11181,CBS Corporation,US,Baa3,BBB,Broadcasting and Entertainment,Publishing,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,19.560000000000000,39.270000000000000,58.530000000000000,82.080000000000000,103.930000000000000,111.774748209620000,118.940000000000000,124.750615824192000,129.832830728340000,134.210000000000000,
NULL,EUR,Senior,ModifiedModified,FOGGHN,0,,11187,VIVENDI,FR,Baa2,BBB,Broadcasting and Entertainment,Leisure goods / Activities / Movies,iTraxx Europe,9,1,,0.400000000,29/10/2010,29.200000000000000,51.500000000000000,71.400000000000000,85.272292088149100,99.800000000000000,104.861015354180000,108.900000000000000,112.905307967105000,116.092950182442000,118.500000000000000,
NULL,EUR,Senior,ModifiedModified,9BADC3,0,,11188,VODAFONE GROUP PUBLIC LIMITED COMPANY,GB,Baa1,A-,Telecommunications,Telecommunications - Wireless,iTraxx Europe,9,1,,0.400000000,29/10/2010,29.300000000000000,45.700000000000000,60.800000000000000,72.211187260296200,84.100000000000000,88.286482245072900,91.600000000000000,94.976542971074000,97.666178286610200,99.700000000000000,
VW,EUR,Senior,ModifiedModified,9BAEC8,0,,11190,VOLKSWAGEN AKTIENGESELLSCHAFT,DE,A3,A-,Automobile,Automotive,iTraxx Europe,9,1,,0.400000000,29/10/2010,38.800000000000000,54.000000000000000,67.900000000000000,81.300000000000000,93.900000000000000,99.191234011019600,103.600000000000000,107.550595637591000,110.739397028779000,113.200000000000000,
WMT,USD,Senior,ModifiedModified,9C4256,0,,11194,Wal-Mart Stores_ Inc.,US,Aa2,AA,Retail Stores,Food / Drug retailers,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,17.500000000000000,23.600000000000000,29.200000000000000,36.200000000000000,42.400000000000000,45.259697311713600,47.800000000000000,50.237942247231400,52.401862598701300,54.300000000000000,
NULL,USD,Senior,ModifiedModified,9F837C,0,,11211,Weyerhaeuser Company,US,Baa2,BBB,Containers_ Packaging and Glass,Forest Products,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,71.900000000000000,104.300000000000000,135.600000000000000,162.219200777329000,189.800000000000000,198.726467250571000,207.600000000000000,214.203206158047000,220.639628993136000,226.900000000000000,
WHR,USD,Senior,ModifiedModified,9F9652,0,,11212,Whirlpool Corporation,US,Baa2,BBB,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Electronics / Electrical,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,58.900000000000000,94.300000000000000,113.100000000000000,137.500000000000000,169.300000000000000,177.645351700932000,185.600000000000000,190.319127010190000,194.652049406885000,198.600000000000000,
WFC,USD,Senior,ModifiedModified,9DDGBA,0,,11235,Wells Fargo & Company,US,Aa1,AA+,Banking,Financial Intermediaries,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,61.500000000000000,77.500000000000000,91.300000000000000,105.700000000000000,118.500000000000000,119.602146246371000,120.200000000000000,121.171538366340000,121.732572200991000,121.900000000000000,
CIT,USD,Senior,ModifiedModified,137AD9,0,,11244,CIT Group Inc.,US,Baa1   *-,A-,Finance,Financial Intermediaries,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010082732709972,0.010000000000000,0.010103366016638,0.010101323898989,0.010000000000000,
BACR-Bank,EUR,Senior,ModifiedModified,06DABK,0,,11253,BARCLAYS BANK PLC,GB,Aa1,AA,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,29/10/2010,43.800000000000000,63.400000000000000,79.100000000000000,93.400000000000000,105.200000000000000,108.910106727991000,111.300000000000000,114.279673408860000,116.295945923293000,117.400000000000000,
HENAGK,EUR,Senior,ModifiedModified,467A5U,0,,11261,Henkel AG & Co. KGaA,DE,A2,A,Chemicals_ Plastics and Rubber,Cosmetics / Toiletries,iTraxx Europe,9,1,,0.400000000,29/10/2010,22.900000000000000,28.600000000000000,35.200000000000000,45.000000000000000,54.300000000000000,57.908607545840500,61.100000000000000,63.555797345498600,65.583236654426200,67.200000000000000,
NULL,EUR,Senior,ModifiedModified,8EFEDF,0,,11270,Svenska Cellulosa Aktiebolaget SCA,SE,Baa1,BBB+,Printing and Publishing,Forest Products,iTraxx Europe,9,1,,0.400000000,29/10/2010,25.500000000000000,41.300000000000000,55.600000000000000,65.518478892522300,75.800000000000000,79.911712026910100,83.300000000000000,86.254418736114100,88.578295852557700,90.300000000000000,
NULL,EUR,Senior,ModifiedModified,DLBCG0,0,,11282,ThyssenKrupp AG,DE,Baa2,BBB,Mining_ Steel_ Iron and Non-Precious Metals,Steel,iTraxx Europe,9,1,,0.400000000,29/10/2010,93.500000000000000,141.100000000000000,189.200000000000000,221.353757077319000,254.600000000000000,262.521761991288000,270.200000000000000,275.437863742054000,280.337793085093000,284.900000000000000,
CONTI,EUR,Senior,ModifiedModified,2D17E8,0,,11283,Continental Aktiengesellschaft,DE,Baa2,BBB,Automobile,Automotive,iTraxx Europe,9,1,,0.400000000,29/10/2010,94.500000000000000,196.100000000000000,268.700000000000000,311.700000000000000,349.300000000000000,359.730863806987000,369.300000000000000,375.557962615141000,380.849895507046000,385.200000000000000,
NULL,EUR,Senior,ModifiedModified,DI537C,0,,11285,Linde Aktiengesellschaft,DE,Baa1,BBB+,Chemicals_ Plastics and Rubber,Chemicals & Plastics,iTraxx Europe,9,1,,0.400000000,29/10/2010,25.000000000000000,34.000000000000000,43.400000000000000,52.019588170300800,61.100000000000000,64.579020557404100,67.500000000000000,70.021951596145900,72.048083949783100,73.600000000000000,
NULL,USD,Senior,ModifiedModified,UB78A0,0,,11298,J. C. Penney Company_ Inc.,US,N.A.,N.A.,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,139.960000000000000,177.190000000000000,221.750000000000000,248.990000000000000,278.380000000000000,290.357551908152000,302.210000000000000,309.056836144078000,315.561295440089000,321.720000000000000,
AEGON,EUR,Senior,ModifiedModified,007GB6,0,,11324,Aegon N.V.,NL,A2,A+,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,29/10/2010,81.300000000000000,110.100000000000000,131.600000000000000,146.600000000000000,160.600000000000000,163.540859306195000,166.100000000000000,168.541469924862000,170.607122047098000,172.300000000000000,
ALZSE,EUR,Senior,ModifiedModified,DD359M,0,,11351,Allianz SE,DE,Aa3,N.A.,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,29/10/2010,28.100000000000000,39.200000000000000,46.700000000000000,53.600000000000000,61.400000000000000,63.441201996769400,64.700000000000000,66.594900592192400,67.952779608370900,68.800000000000000,
ALL,USD,Senior,ModifiedModified,0C2002,0,,11356,The Allstate Corporation,US,A1     *-,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,34.800000000000000,45.300000000000000,53.200000000000000,64.200000000000000,73.600000000000000,76.299671596586800,78.100000000000000,80.462370740097400,82.185367140355900,83.300000000000000,
NULL,USD,Senior,ModifiedModified,8GFA48,0,,11364,Time Warner Inc.,US,Baa2,BBB+   *-,Broadcasting and Entertainment,Business Equipment & Services,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,10.600000000000000,18.500000000000000,28.200000000000000,39.249372951553900,51.700000000000000,56.076939273921200,60.200000000000000,66.025807538020100,71.832292624285500,77.600000000000000,
AXP,USD,Senior,ModifiedModified,027D97,0,,11365,American Express Company,US,A1     *-,A+,Banking,Financial Intermediaries,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,31.900000000000000,45.400000000000000,59.500000000000000,74.000000000000000,86.300000000000000,87.945975014072300,88.300000000000000,89.841774027512300,90.524968595048500,90.400000000000000,
NULL,USD,Senior,ModifiedModified,028EFB,0,,11369,American International Group_ Inc.,US,Aa3,AA-,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,65.300000000000000,98.900000000000000,134.700000000000000,162.634372332100000,190.300000000000000,191.961682983793000,193.200000000000000,195.307969370061000,197.006735607296000,198.300000000000000,
NULL,USD,Senior,ModifiedModified,0E69A8,0,,11398,Arrow Electronics_ Inc.,US,Baa3,BBB-,Electronics,Electronics / Electrical,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,77.630967484698600,89.850408676268700,101.500000000000000,132.371252348796000,160.700000000000000,170.301827320316000,179.300000000000000,186.273690218116000,192.807231585975000,198.900000000000000,
NULL,EUR,Senior,ModifiedModified,0E996B,0,,11407,ASSICURAZIONI GENERALI - SOCIETA PER AZIONI,IT,A1,N.A.,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,29/10/2010,77.300000000000000,88.800000000000000,101.100000000000000,110.437752826588000,119.400000000000000,121.234756651927000,122.700000000000000,124.494980962887000,125.927119632433000,127.000000000000000,
AZO,USD,Senior,ModifiedModified,0F8665,0,,11426,AutoZone_ Inc.,US,Baa2,BBB,Retail Stores,Retailers (except food & drugs),DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,24.400000000000000,37.200000000000000,47.400000000000000,57.400000000000000,70.300000000000000,74.644976883251500,78.400000000000000,82.529891852517800,86.225861123921900,89.500000000000000,
AXAF,EUR,Senior,ModifiedModified,FF667M,0,,11431,AXA,FR,A2,A+,Insurance,Insurance,iTraxx Europe,9,1,,0.400000000,29/10/2010,60.000000000000000,73.200000000000000,86.900000000000000,100.000000000000000,112.300000000000000,115.350214564267000,116.900000000000000,119.740157202111000,121.583457646008000,122.500000000000000,
BBVSM,EUR,Senior,ModifiedModified,EF2985,0,,11450,BANCO BILBAO VIZCAYA ARGENTARIA SOCIEDAD ANONIMA,ES,Aa1,AA,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,29/10/2010,123.500000000000000,138.700000000000000,151.500000000000000,163.200000000000000,175.600000000000000,177.692305907798000,179.400000000000000,181.076372729768000,182.375160033863000,183.300000000000000,
SANTNDR,EUR,Senior,ModifiedModified,EFAGG9,0,,11457,BANCO SANTANDER_ S.A.,ES,Aa1,AA,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,29/10/2010,95.500000000000000,110.500000000000000,123.900000000000000,137.300000000000000,150.200000000000000,152.639180996800000,154.700000000000000,156.403227998631000,157.735349964736000,158.700000000000000,
NULL,EUR,Senior,ModifiedModified,05ABBF,0,,11497,BNP PARIBAS,FR,Aa1,AA+,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,29/10/2010,41.700000000000000,53.700000000000000,66.600000000000000,77.816944147442300,89.300000000000000,92.552619558841400,94.700000000000000,97.088146282493200,98.639711506744500,99.400000000000000,
NULL,EUR,Senior,ModifiedModified,GH8B7I,0,,11527,CADBURY HOLDINGS LIMITED,GB,Baa2,BBB,Beverage_ Food and Tobacco,Beverage & Tobacco,iTraxx Europe,9,1,,0.400000000,29/10/2010,9.700000000000000,14.300000000000000,17.700000000000000,21.388521939330900,25.300000000000000,27.228382144988400,29.000000000000000,30.286640505082600,31.384279829080600,32.300000000000000,
NULL,USD,Senior,ModifiedModified,1F55D7,0,,11551,Cardinal Health_ Inc.,US,Baa2,BBB+,Healthcare_ Education and Childcare,Food / Drug retailers,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,37.600000000000000,56.100000000000000,66.300000000000000,79.103506211603300,92.500000000000000,98.058762586488200,102.800000000000000,107.192512866791000,110.883279852670000,113.900000000000000,
NULL,USD,Senior,ModifiedModified,1G7543,0,,11568,Centex Corporation,US,Ba2,BB,Buildings and Real Estate,Building & Development,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,169.300000000000000,215.500000000000000,247.900000000000000,274.716854276999000,302.200000000000000,310.174921111845000,317.800000000000000,323.319680325481000,328.418815902860000,333.100000000000000,
CB,USD,Senior,ModifiedModified,1I8355,0,,11588,The Chubb Corporation,US,A2,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,21.800000000000000,30.300000000000000,39.300000000000000,47.500000000000000,55.300000000000000,57.523041582708200,59.100000000000000,60.966921048840800,62.359384907418200,63.300000000000000,
CI,USD,Senior,ModifiedModified,137A59,0,,11593,CIGNA Corporation,US,Baa2,N.A.,Insurance,Insurance,DJ CDX.NA.IG,9,1,,0.400000000,29/10/2010,35.100000000000000,49.800000000000000,62.100000000000000,73.500000000000000,85.800000000000000,90.093622471791200,93.500000000000000,97.046215389728100,99.902698693240600,102.100000000000000,
CMZB,EUR,Senior,ModifiedModified,2C27EG,0,,11624,COMMERZBANK Aktiengesellschaft,DE,Aa3,A,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,29/10/2010,34.600000000000000,51.900000000000000,67.700000000000000,80.400000000000000,92.000000000000000,95.181960141449300,97.200000000000000,100.094141392062000,102.180403168318000,103.500000000000000,
STGOBN,EUR,Senior,ModifiedModified,FG872C,0,,11625,COMPAGNIE DE SAINT-GOBAIN,FR,Baa1,BBB+,Containers_ Packaging and Glass,Building & Development,iTraxx Europe,9,1,,0.400000000,29/10/2010,42.100000000000000,59.400000000000000,79.200000000000000,100.600000000000000,119.700000000000000,125.054714305630000,130.200000000000000,134.299876219974000,138.133043429605000,141.700000000000000,
CSGAG,EUR,Senior,ModifiedModified,HK9FHL,0,,11650,Credit Suisse Group Ltd,CH,Aa2,A+,Banking,Financial Intermediaries,iTraxx Europe,9,1,,0.400000000,29/10/2010,31.100000000000000,48.900000000000000,65.800000000000000,79.200000000000000,91.800000000000000,95.771187555685100,98.700000000000000,101.639637726558000,103.759024142494000,105.100000000000000,
