
******************** RISK RUN START (11/21/2010 9:47:11 AM - ) ********************

11/21/2010 9:47:11 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 09-Apr-2010 Official -e
11/21/2010 9:47:26 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100409/Next-Data\OptexCurves.20100409.CSV -e
11/21/2010 9:47:33 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  RDN.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  KFT.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  NRUC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MWV.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  ACAFP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  SPG-LP.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 9:50:46 AM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
