
******************** RISK RUN START (11/20/2010 8:18:52 PM - ) ********************

11/20/2010 8:18:52 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 26-Nov-2009 Official -e
11/20/2010 8:19:03 PM - 	6625 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 10 Years
11/20/2010 8:21:57 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MMC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  DGX.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SLE.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ULVR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  AET.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  MONTE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:21:57 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
